property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-0.00019609928131103516,-9.499999046325684,-12.00532054901123,-12.036286354064941,12.00512444972992,2.536287307739258,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-6.593740463256836,-0.001470327377319336,-12.00532054901123,-12.036286354064941,5.4115800857543945,12.034816026687622,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-0.008478403091430664,-4.781246662139893,-12.00532054901123,-12.036286354064941,11.9968421459198,7.255039691925049,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-0.00029718875885009766,-8.562498092651367,-12.00532054901123,-12.036286354064941,12.00502336025238,3.473788261413574,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-13.74998664855957,-1.883506956801284e-05,-12.00532054901123,-12.036286354064941,-1.7446660995483398,12.036267518995373,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-0.0003243684768676758,-9.312499046325684,-12.00532054901123,-12.036286354064941,12.004996180534363,2.723787307739258,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-12.999991416931152,-2.300739288330078e-05,-12.00532054901123,-12.036286354064941,-0.9946708679199219,12.036263346672058,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-2.2343685626983643,-0.11474430561065674,-12.00532054901123,-12.036286354064941,9.770951986312866,11.921542048454285,No,False
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-14.499992370605469,-4.64916274722782e-06,-12.00532054901123,-12.036286354064941,-2.4946718215942383,12.036281704902194,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-0.00045943260192871094,-7.906248569488525,-12.00532054901123,-12.036286354064941,12.004861116409302,4.130037784576416,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-0.026973485946655273,-3.6562485694885254,-12.00532054901123,-12.036286354064941,11.978347063064575,8.380037784576416,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-11.49998950958252,-9.322166442871094e-05,-12.00532054901123,-12.036286354064941,0.5053310394287109,12.036193132400513,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-0.0008404254913330078,-7.156248092651367,-12.00532054901123,-12.036286354064941,12.004480123519897,4.880038261413574,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-12.562493324279785,-9.417533874511719e-06,-12.00532054901123,-12.036286354064941,-0.5571727752685547,12.036276936531067,No,False
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-0.9726436138153076,-0.4746047258377075,-12.00532054901123,-12.036286354064941,11.032676935195923,11.561681628227234,No,True
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-12.374991416931152,-1.3232231140136719e-05,-12.00532054901123,-12.036286354064941,-0.3696708679199219,12.036273121833801,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-9.187491416931152,-0.0001360177993774414,-12.00532054901123,-12.036286354064941,2.817829132080078,12.036150336265564,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-2.234365701675415,-0.11327815055847168,-12.00532054901123,-12.036286354064941,9.770954847335815,11.92300820350647,No,True
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-14.062484741210938,-1.037120910041267e-05,-12.00532054901123,-12.036286354064941,-2.057164192199707,12.036275982855841,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-0.004574775695800781,-5.406248569488525,-12.00532054901123,-12.036286354064941,12.00074577331543,6.630037784576416,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-15.124980926513672,-7.867814929340966e-06,-12.00532054901123,-12.036286354064941,-3.1196603775024414,12.036278486250012,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-0.4081990718841553,-1.0937482118606567,-12.00532054901123,-12.036286354064941,11.597121477127075,10.942538142204285,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-17.374990463256836,-2.980232693516882e-06,-12.00532054901123,-12.036286354064941,-5.3696699142456055,12.036283373832248,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-11.31248950958252,-3.6597251892089844e-05,-12.00532054901123,-12.036286354064941,0.6928310394287109,12.03624975681305,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-0.00019419193267822266,-8.999999046325684,-12.00532054901123,-12.036286354064941,12.005126357078552,3.036287307739258,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-7.218735694885254,-0.0007908344268798828,-12.00532054901123,-12.036286354064941,4.786584854125977,12.035495519638062,No,True
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-0.0003399848937988281,-10.812499046325684,-12.00532054901123,-12.036286354064941,12.004980564117432,1.2237873077392578,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-12.999983787536621,-1.955032530531753e-05,-12.00532054901123,-12.036286354064941,-0.9946632385253906,12.036266803739636,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-14.24997615814209,-2.1934512915322557e-05,-12.00532054901123,-12.036286354064941,-2.2446556091308594,12.036264419552026,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,-0.00021219253540039062,-10.24999713897705,-12.00532054901123,-12.036286354064941,12.00510835647583,1.7862892150878906,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,-15.749985694885254,-6.0796746765845455e-06,-12.00532054901123,-12.036286354064941,-3.7446651458740234,12.036280274390265,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,-0.000889897346496582,-7.406248092651367,-12.00532054901123,-12.036286354064941,12.004430651664734,4.630038261413574,Yes,True
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,-0.00025391578674316406,-8.874998092651367,-12.00532054901123,-12.036286354064941,12.005066633224487,3.161288261413574,Yes,True
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,-0.0002238750457763672,-9.687499046325684,-12.00532054901123,-12.036286354064941,12.005096673965454,2.348787307739258,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,-13.749992370605469,-1.1444091796875e-05,-12.00532054901123,-12.036286354064941,-1.7446718215942383,12.036274909973145,No,True
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,-3.0468711853027344,-0.04858291149139404,-12.00532054901123,-12.036286354064941,8.958449363708496,11.987703442573547,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,-0.0024213790893554688,-6.093747138977051,-12.00532054901123,-12.036286354064941,12.002899169921875,5.942539215087891,Yes,True
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,-15.999972343444824,-1.871586027846206e-05,-12.00532054901123,-12.036286354064941,-3.9946517944335938,12.036267638204663,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,-0.00021636486053466797,-9.749999046325684,-12.00532054901123,-12.036286354064941,12.005104184150696,2.286287307739258,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,-15.124983787536621,-1.2516976312326733e-05,-12.00532054901123,-12.036286354064941,-3.1196632385253906,12.036273837088629,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,-0.0006079673767089844,-7.687498092651367,-12.00532054901123,-12.036286354064941,12.004712581634521,4.348788261413574,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,-0.06347239017486572,-2.812498092651367,-12.00532054901123,-12.036286354064941,11.941848158836365,9.223788261413574,Yes,False
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,-0.0008757114410400391,-7.124999046325684,-12.00532054901123,-12.036286354064941,12.00444483757019,4.911287307739258,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,-14.437487602233887,-1.6570091247558594e-05,-12.00532054901123,-12.036286354064941,-2.4321670532226562,12.036269783973694,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,-0.0020737648010253906,-6.218749046325684,-12.00532054901123,-12.036286354064941,12.003246784210205,5.817537307739258,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,-13.812487602233887,-1.0013581231760327e-05,-12.00532054901123,-12.036286354064941,-1.8071670532226562,12.03627634048371,No,True
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,-0.028435707092285156,-3.5937459468841553,-12.00532054901123,-12.036286354064941,11.976884841918945,8.442540407180786,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,-14.37498664855957,-1.776218596205581e-05,-12.00532054901123,-12.036286354064941,-2.36966609954834,12.03626859187898,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,-15.31248950958252,-1.537799835205078e-05,-12.00532054901123,-12.036286354064941,-3.307168960571289,12.03627097606659,No,True
is used to put out a fire,an alligator,'',Is an alligator used to put out a fire?,No,random,-15.624979019165039,-3.814697265625e-05,-12.00532054901123,-12.036286354064941,-3.6196584701538086,12.036248207092285,No,True
is used to raise toast,an apple,'',Is an apple used to raise toast?,No,random,-13.999983787536621,-2.062320891127456e-05,-12.00532054901123,-12.036286354064941,-1.9946632385253906,12.03626573085603,No,True
is used to reach something at a height,a dressing gown,'',Is a dressing gown used to reach something at a height?,No,random,-10.312490463256836,-5.507469177246094e-05,-12.00532054901123,-12.036286354064941,1.6928300857543945,12.036231279373169,No,True
is used to scrape bowls,a spatula,'',Is a spatula used to scrape bowls?,Yes,random,-0.004727602005004883,-5.374998092651367,-12.00532054901123,-12.036286354064941,12.000592947006226,6.661288261413574,Yes,True
is used to serve food,a ladle,'',Is a ladle used to serve food?,Yes,random,-0.00013625621795654297,-10.562499046325684,-12.00532054901123,-12.036286354064941,12.005184292793274,1.4737873077392578,Yes,True
is used to serve food,a brussels sprout,'',Is a brussels sprout used to serve food?,No,random,-0.00041556358337402344,-8.249998092651367,-12.00532054901123,-12.036286354064941,12.004904985427856,3.786288261413574,Yes,False
is used to spread,a sweater,'',Is a sweater used to spread?,No,random,-13.062490463256836,-8.940697625803296e-06,-12.00532054901123,-12.036286354064941,-1.0571699142456055,12.036277413367316,No,True
is used to stir,a ladle,'',Is a ladle used to stir?,Yes,random,-0.33007514476776123,-1.2656233310699463,-12.00532054901123,-12.036286354064941,11.67524540424347,10.770663022994995,Yes,True
is used to turn food,a goat,'',Is a goat used to turn food?,No,random,-3.5312438011169434,-0.029905319213867188,-12.00532054901123,-12.036286354064941,8.474076747894287,12.006381034851074,No,True
is used to warm food quickly,a microwave,'',Is a microwave used to warm food quickly?,Yes,random,-0.00017154216766357422,-9.749998092651367,-12.00532054901123,-12.036286354064941,12.005149006843567,2.286288261413574,Yes,True
is used to wash,a hose,'',Is a hose used to wash?,Yes,random,-0.0002917051315307617,-9.499998092651367,-12.00532054901123,-12.036286354064941,12.0050288438797,2.536288261413574,Yes,True
is used to wash,a ball,'',Is a ball used to wash?,No,random,-14.874980926513672,-1.0848047168110497e-05,-12.00532054901123,-12.036286354064941,-2.8696603775024414,12.036275506017773,No,True
is used to write,cheese,'',Is cheese used to write?,No,random,-14.187492370605469,-7.748603820800781e-06,-12.00532054901123,-12.036286354064941,-2.1821718215942383,12.03627860546112,No,True
is used while eating,a lobster,'',Is a lobster used while eating?,No,random,-1.4062432050704956,-0.2812464237213135,-12.00532054901123,-12.036286354064941,10.599077343940735,11.755039930343628,No,True
is used with cutlery,a plate,'',Is a plate used with cutlery?,Yes,random,-0.00028908252716064453,-8.874998092651367,-12.00532054901123,-12.036286354064941,12.00503146648407,3.161288261413574,Yes,True
is used with saucepans,parsley,'',Is parsley used with saucepans?,No,random,-9.812492370605469,-0.00011789798736572266,-12.00532054901123,-12.036286354064941,2.1928281784057617,12.036168456077576,No,True
is useful for athletics,banana,'',Is banana useful for athletics?,Yes,random,-0.1347585916519165,-2.078122615814209,-12.00532054901123,-12.036286354064941,11.870561957359314,9.958163738250732,Yes,True
is usually sat on by old people,a limousine,'',Is a limousine usually sat on by old people?,No,random,-12.249979019165039,-8.40425564092584e-05,-12.00532054901123,-12.036286354064941,-0.2446584701538086,12.036202311508532,No,True
is usually taller than wide,a bottle,'',Is a bottle usually taller than wide?,Yes,random,-0.9453054666519165,-0.5078103542327881,-12.00532054901123,-12.036286354064941,11.060015082359314,11.528475999832153,No,False
is usually taller than wide,a starling,'',Is a starling usually taller than wide?,No,random,-10.87498664855957,-6.365776062011719e-05,-12.00532054901123,-12.036286354064941,1.1303339004516602,12.036222696304321,No,True
is v-shaped,a boomerang,'',Is a boomerang v-shaped?,Yes,random,-0.08983337879180908,-2.468745231628418,-12.00532054901123,-12.036286354064941,11.915487170219421,9.567541122436523,Yes,True
is violent,a crossbow,'',Is a crossbow violent?,Yes,random,-0.0018811225891113281,-6.312498092651367,-12.00532054901123,-12.036286354064941,12.00343942642212,5.723788261413574,Yes,True
is warm blooded,a washing machine,'',Is a washing machine warm blooded?,No,random,-14.624992370605469,-4.64916274722782e-06,-12.00532054901123,-12.036286354064941,-2.6196718215942383,12.036281704902194,No,True
is watched,a television,'',Is a television watched?,Yes,random,-0.00034046173095703125,-8.187499046325684,-12.00532054901123,-12.036286354064941,12.004980087280273,3.848787307739258,Yes,True
