Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,2_digit_multiplication,'',Is 40 times 12 equal to 440?,No,20.0,3,-7.062429904937744,-0.001866580219939351,-1.9228192195372378,2.5692674893124376,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 22 times 75 equal to 1257?,No,20.0,3,-0.7421219348907471,-0.6483699083328247,4.397488750509759,1.9227641611995523,-5.139610685400506,-2.571134069532377,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 95 times 81 equal to 3935?,No,20.0,4,-0.9217915534973145,-0.5155657529830933,4.076828252484453,2.053058089531449,-4.998619805981767,-2.5686238425145422,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 38 times 22 equal to 143?,No,20.0,2,-7.6874518394470215,-0.001528621301986277,-2.628550423798848,2.5555517882279295,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 63 times 23 equal to 3084?,No,20.0,1,-0.1298680305480957,-2.1093637943267822,4.913588022585008,0.4651929324937556,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 61 times 13 equal to 350?,No,20.0,1,-10.874964714050293,-0.001684666029177606,-5.831508660917189,2.57287206079136,-5.043456053133104,-2.574556726820538,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 71 times 90 equal to 3673?,No,20.0,3,-9.8749418258667,-0.0011805304093286395,-4.735331140466193,2.5699535391230484,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 55 times 38 equal to 8610?,No,20.0,3,-1.52332603931427,-0.24599802494049072,3.6162846460862363,2.3251360445918863,-5.139610685400506,-2.571134069532377,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 45 times 75 equal to 8456?,No,20.0,0,-12.749704360961914,-0.0008275620057247579,-7.7283701138184675,2.5785051406882227,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 71 times 95 equal to 6541?,No,20.0,3,-0.14540338516235352,-2.0155389308929443,4.994207300238153,0.5555951386394327,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 71 times 85 equal to 3719?,No,20.0,0,-0.10784101486206055,-2.296821117401123,4.913493232281386,0.2825115852928244,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 94 times 26 equal to 5872?,No,20.0,4,-0.08981168270111084,-2.4687249660491943,4.908808123280656,0.0998988764653479,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 17 times 95 equal to 5099?,No,20.0,0,-0.11467647552490234,-2.249933958053589,4.906657771618544,0.32939874464035857,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 14 times 67 equal to 890?,No,20.0,1,-0.8554079532623291,-0.5585424900054932,4.188048099870775,2.0160142368150447,-5.043456053133104,-2.574556726820538,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 91 times 55 equal to 1342?,No,20.0,0,-2.8906033039093018,-0.060040831565856934,2.130730943234145,2.5192918711280905,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 24 times 76 equal to 6365?,No,20.0,4,-6.999904155731201,-0.0013088019331917167,-2.001284349749434,2.5673150405813505,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 56 times 86 equal to 7047?,No,20.0,3,-0.12589168548583984,-2.187429666519165,5.0137189999146665,0.38370440301321196,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 86 times 12 equal to 3301?,No,20.0,3,-10.24989128112793,-0.0006659055361524224,-5.110280595727423,2.5704681639962246,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 13 times 45 equal to 550?,No,20.0,3,-0.9765152931213379,-0.47457027435302734,4.1630953922791685,2.0965637951793497,-5.139610685400506,-2.571134069532377,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 68 times 37 equal to 4867?,No,20.0,0,-1.81242036819458,-0.18351435661315918,3.2089138789488665,2.3958183460807883,-5.021334247143447,-2.5793327026939474,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 11 times 81 equal to 652?,No,20.0,2,-1.312459945678711,-0.3144104480743408,3.7464414699694624,2.242669961455575,-5.058901415648173,-2.5570804095299158,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 62 times 59 equal to 3275?,No,20.0,2,-0.1318063735961914,-2.0937232971191406,4.927095042051982,0.46335711241077515,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 43 times 10 equal to 124?,No,20.0,2,-11.749948501586914,-0.0004913811571896076,-6.691047085938741,2.556589028372726,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 27 times 26 equal to 285?,No,20.0,0,-1.2811508178710938,-0.6053227186203003,3.740183429272353,1.9740099840736471,-5.021334247143447,-2.5793327026939474,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 50 times 23 equal to 5941?,No,20.0,2,-12.124841690063477,-0.0004453695146366954,-7.065940274415303,2.556635040015279,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 7689?,No,20.0,3,-0.49799859523773193,-0.9374667406082153,4.641612090162774,1.6336673289241617,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 72 times 94 equal to 1630?,No,20.0,2,-3.2031033039093018,-0.04295241832733154,1.8557981117388715,2.5141279912025842,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 66 times 39 equal to 6867?,No,20.0,1,-1.3358111381530762,-0.3065389394760132,3.707644914980028,2.2680177873445246,-5.043456053133104,-2.574556726820538,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 312?,No,20.0,4,-0.41988492012023926,-1.0780951976776123,4.578734885861528,1.49052864483693,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 38 times 70 equal to 4210?,No,20.0,4,-2.9530913829803467,-0.05539727210998535,2.0455284230014206,2.513226570404557,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 65 times 54 equal to 7962?,No,20.0,4,-0.3222252130508423,-1.2890355587005615,4.676394592930925,1.2795882838139807,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 63 times 97 equal to 9084?,No,20.0,4,-0.27145254611968994,-1.4452863931655884,4.727167259862077,1.1233374493489539,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 84 times 36 equal to 7062?,No,20.0,2,-0.1474013328552246,-1.9921364784240723,4.911500082792949,0.5649439311058435,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 52 times 64 equal to 4487?,No,20.0,4,-11.31222152709961,-0.0009875459363684058,-6.313601721117842,2.567636296578174,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 47 times 45 equal to 7221?,No,20.0,1,-0.695257306098938,-0.6952694654464722,4.348198747034166,1.8792872613740657,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 19 times 53 equal to 2646?,No,20.0,3,-0.29683029651641846,-1.3593401908874512,4.842780388884088,1.2117938786449258,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 97 times 29 equal to 9518?,No,20.0,4,-0.34955596923828125,-1.2265257835388184,4.649063836743486,1.3420980589757239,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 30 times 74 equal to 4045?,No,20.0,0,-0.10345494747161865,-2.343693494796753,4.917879299671828,0.2356392078971945,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 99 times 38 equal to 7080?,No,20.0,3,-0.28116774559020996,-1.40619695186615,4.858442939810296,1.164937117666227,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 46 times 57 equal to 9476?,No,20.0,4,-0.5545724630355835,-0.8671033382415771,4.444047342946184,1.701520504272965,-4.998619805981767,-2.5686238425145422,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 42 times 38 equal to 1626?,No,20.0,2,-0.02257382869720459,-3.843740940093994,5.036327586950969,-1.2866605305640784,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 67 times 41 equal to 4995?,No,20.0,0,-0.16501939296722412,-1.8827975988388062,4.856314854176222,0.6965351038551413,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 72 times 27 equal to 3699?,No,20.0,2,-0.33193325996398926,-1.2733608484268188,4.726968155684184,1.283719561103097,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 39 times 48 equal to 8277?,No,20.0,3,-2.609327554702759,-0.07759058475494385,2.5302831306977476,2.493543484777433,-5.139610685400506,-2.571134069532377,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 17 times 93 equal to 7453?,No,20.0,1,-0.32221364974975586,-1.2890121936798096,4.721242403383348,1.2855445331407283,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 76 times 40 equal to 8832?,No,20.0,2,-0.550727128982544,-0.8632416725158691,4.508174286665629,1.6938387370140466,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 6063?,No,20.0,1,-0.2812157869338989,-1.4062278270721436,4.762240266199205,1.1683288997483943,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 43 times 90 equal to 1683?,No,20.0,3,-0.5898171663284302,-0.808568000793457,4.549793519072076,1.76256606873892,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 29 times 26 equal to 830?,No,20.0,3,-0.25971686840057373,-1.4765257835388184,4.879893816999933,1.0946082859935586,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 62 times 81 equal to 5273?,No,20.0,4,-4.1561970710754395,-0.016430379822850227,0.8424227349063278,2.552193462691692,-4.998619805981767,-2.5686238425145422,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 79 times 48 equal to 5422?,No,20.0,2,-0.17575573921203613,-1.8281031847000122,4.883145676436137,0.7289772248299036,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 43 times 32 equal to 2920?,No,20.0,2,-0.2636312246322632,-1.468715786933899,4.79527019101591,1.0883646225960169,-5.058901415648173,-2.5570804095299158,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 86 times 46 equal to 4220?,No,20.0,1,-0.29872071743011475,-1.37492036819458,4.744735335702989,1.1996363586259577,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 10 times 83 equal to 472?,No,20.0,0,-0.19626998901367188,-1.7265480756759644,4.825064258129775,0.8527846270179831,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 83 times 47 equal to 5398?,No,20.0,3,-0.053209781646728516,-2.9687366485595703,5.086400903753778,-0.3976025790271933,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 58 times 75 equal to 8998?,No,20.0,0,-7.531012058258057,-0.0021480557043105364,-2.50967781111461,2.577184646989637,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 93 times 88 equal to 4450?,No,20.0,3,-4.437459945678711,-0.017788410186767578,0.7021507397217954,2.5533456593456094,-5.139610685400506,-2.571134069532377,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 63 times 96 equal to 2179?,No,20.0,2,-5.468715667724609,-0.005068779457360506,-0.40981425207643607,2.5520116300725553,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 95 times 29 equal to 3422?,No,20.0,1,-0.07176053524017334,-2.6874842643737793,4.971695517892931,-0.11292753755324147,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 17 times 52 equal to 469?,No,20.0,3,-0.13475477695465088,-2.078115940093994,5.0048559084458555,0.49301812943838286,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 52 times 13 equal to 678?,No,20.0,1,-0.07612860202789307,-2.624964714050293,4.967327451105211,-0.05040798722975515,-5.043456053133104,-2.574556726820538,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 98 times 56 equal to 6647?,No,20.0,0,-13.99976921081543,-0.0005370425060391426,-8.978434963671983,2.5787956601879083,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 10 times 66 equal to 491?,No,20.0,0,-15.624859809875488,-0.0003511930408421904,-10.603525562732042,2.5789815096531052,-5.021334247143447,-2.5793327026939474,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 49 times 43 equal to 9863?,No,20.0,0,-0.3905489444732666,-1.1405693292617798,4.63078530267018,1.4387633734321676,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 25 times 49 equal to 8152?,No,20.0,2,-6.28094482421875,-0.0028158866334706545,-1.2220434085705767,2.554264522896445,-5.058901415648173,-2.5570804095299158,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 78 times 67 equal to 7221?,No,20.0,3,-0.1298121213912964,-2.1093099117279053,5.00979856400921,0.4618241578044717,-5.139610685400506,-2.571134069532377,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 53 times 95 equal to 7408?,No,20.0,0,-0.06929564476013184,-2.734333038330078,4.952038602383315,-0.1550003356361307,-5.021334247143447,-2.5793327026939474,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 38 times 57 equal to 2166?,Yes,20.0,4,-0.010916829109191895,-4.562490463256836,4.987702976872575,-1.9938666207422937,-4.998619805981767,-2.5686238425145422,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 46 times 52 equal to 2392?,Yes,20.0,0,-0.055165767669677734,-2.968740224838257,4.966168479473769,-0.3894075221443094,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 69 times 45 equal to 3105?,Yes,20.0,0,-0.023185253143310547,-3.843740224838257,4.998148994000136,-1.2644075221443094,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 74 times 56 equal to 4144?,Yes,20.0,3,-0.025623679161071777,-3.703115463256836,5.113987006239435,-1.131981393724459,-5.139610685400506,-2.571134069532377,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 14 times 81 equal to 1134?,Yes,20.0,3,-0.03441751003265381,-3.390618085861206,5.1051931753678526,-0.8194840163288291,-5.139610685400506,-2.571134069532377,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 69 times 29 equal to 2001?,Yes,20.0,1,-0.228493332862854,-1.5859214067459106,4.81496272027025,0.9886353200746272,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 32 times 95 equal to 3040?,Yes,20.0,4,-0.44913816452026367,-1.226468563079834,4.549481641461504,1.3421552794347082,-4.998619805981767,-2.5686238425145422,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 70 times 23 equal to 1610?,Yes,20.0,3,-0.02549755573272705,-3.718735694885254,5.114113129667779,-1.147601625352877,-5.139610685400506,-2.571134069532377,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 37 times 48 equal to 1776?,Yes,20.0,1,-0.23825228214263916,-1.55466628074646,4.805203770990465,1.0198904460740779,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 63 times 23 equal to 1449?,Yes,20.0,4,-0.0028150081634521484,-6.312490463256836,4.995804797818315,-3.7438666207422937,-4.998619805981767,-2.5686238425145422,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 56 times 57 equal to 3192?,Yes,20.0,3,-0.08543097972869873,-2.4999842643737793,5.054179705671808,0.0711498051585977,-5.139610685400506,-2.571134069532377,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 80 times 84 equal to 6720?,Yes,20.0,1,-0.03539276123046875,-3.390617609024048,5.008063291902635,-0.81606088220351,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 93 times 60 equal to 5580?,Yes,20.0,1,-0.04807460308074951,-3.2031033039093018,4.995381450052355,-0.6285465770887639,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 50 times 80 equal to 4000?,Yes,20.0,4,-0.014361024834215641,-4.749945163726807,4.984258781147552,-2.1813213212122644,-4.998619805981767,-2.5686238425145422,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 55 times 45 equal to 2475?,Yes,20.0,0,-0.021476268768310547,-3.9218673706054688,4.999857978375136,-1.3425346679115213,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 88 times 44 equal to 3872?,Yes,20.0,1,-0.12595641613006592,-2.1406090259552,4.917499637003038,0.4339477008653376,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 16 times 22 equal to 352?,Yes,20.0,2,-0.03954207897186279,-3.281243324279785,5.0193593366763105,-0.7241629147498694,-5.058901415648173,-2.5570804095299158,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 60 times 92 equal to 5520?,Yes,20.0,0,-0.10836577415466309,-2.296844244003296,4.9129684729887835,0.28248845869065153,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 50 times 84 equal to 4200?,Yes,20.0,4,-0.1562178134918213,-1.9374741315841675,4.842401992489946,0.6311497109303748,-4.998619805981767,-2.5686238425145422,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 67 times 43 equal to 2881?,Yes,20.0,1,-0.017815232276916504,-4.0624918937683105,5.025640820856188,-1.4879351669477727,-5.043456053133104,-2.574556726820538,Yes,True,True,True
Arithmetic,2_digit_multiplication,'',Is 54 times 51 equal to 2754?,Yes,20.0,0,-0.48624956607818604,-0.9569447040557861,4.5350846810652605,1.6223879986381613,-5.021334247143447,-2.5793327026939474,Yes,True,True,True
