property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
is used for grooming hair,a cup,'',Is a cup used for grooming hair?,No,random,-2.3886661529541016,-0.1397010236978531,No,True
is used for heating food,a wren,'',Is a wren used for heating food?,No,random,-3.0761661529541016,-0.07352243363857269,No,True
is used for hiding,a submarine,'',Is a submarine used for hiding?,Yes,random,-1.3422476053237915,-0.33834725618362427,No,False
is used for hygiene,gloves,'',Is gloves used for hygiene?,Yes,random,-1.0046098232269287,-0.5097674131393433,No,False
is used for levelling,a scallop,'',Is a scallop used for levelling?,No,random,-2.373497724533081,-0.12578067183494568,No,True
is used for lounging,a stool,'',Is a stool used for lounging?,No,random,-1.3422476053237915,-0.34257981181144714,No,True
is used for making cake,a whisk,'',Is a whisk used for making cake?,Yes,random,-1.9355714321136475,-0.1898980736732483,No,False
is used for plucking,a tweezer,'',Is a tweezer used for plucking?,Yes,random,-1.341274380683899,-0.33834725618362427,No,False
is used for plucking,a belt,'',Is a belt used for plucking?,No,random,-2.1547937393188477,-0.1609322875738144,No,True
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-1.0058687925338745,-0.5023980736732483,No,False
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-1.7402738332748413,-0.23874667286872864,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-0.41449853777885437,-1.1631721258163452,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-3.07659912109375,-0.08282549679279327,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-0.9984976649284363,-0.4984976649284363,No,False
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-0.5023980736732483,-0.9984976649284363,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-2.1547937393188477,-0.16059823334217072,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-1.951166033744812,-0.20262113213539124,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-0.7175797820091248,-0.7175797820091248,No,False
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-3.0922000408172607,-0.09062895178794861,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-1.1621187925338745,-0.41254836320877075,No,False
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-0.8535174131393433,-0.6042847633361816,No,False
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-1.7312464714050293,-0.23416702449321747,No,True
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-0.6035174131393433,-0.8539487719535828,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-1.5293214321136475,-0.27779752016067505,No,False
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-2.8422000408172607,-0.09160444140434265,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-1.357416033744812,-0.3562356233596802,No,False
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-3.07659912109375,-0.08113043010234833,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-1.9672000408172607,-0.21334724128246307,No,True
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-1.1621187925338745,-0.41449853777885437,No,False
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-0.8529639840126038,-0.6035174131393433,No,False
is used in folk music,rice,'',Is rice used in folk music?,No,random,-2.1547937393188477,-0.15605518221855164,No,True
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-0.7233598232269287,-0.7246187925338745,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-2.1694376468658447,-0.16894139349460602,No,True
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-2.1543805599212646,-0.15669792890548706,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-1.17034912109375,-0.41644880175590515,No,False
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-1.9437984228134155,-0.19510851800441742,No,False
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-1.3418214321136475,-0.3418213725090027,No,False
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-1.732416033744812,-0.23089894652366638,No,True
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-1.1621187925338745,-0.41449853777885437,No,False
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-1.1693603992462158,-0.41796672344207764,No,False
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-2.607896089553833,-0.10822290927171707,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-1.3327845335006714,-0.3354293704032898,No,False
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-0.8490674495697021,-0.5996187925338745,No,False
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-2.3886661529541016,-0.13553474843502045,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-1.013666033744812,-0.5101987719535828,No,False
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-2.8417601585388184,-0.09224766492843628,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-0.8647311329841614,-0.6152738928794861,No,False
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-2.373497724533081,-0.12934823334217072,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-0.7168213725090027,-0.7168213725090027,No,False
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-1.0058687925338745,-0.5023980736732483,No,False
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-1.95896315574646,-0.21139709651470184,No,True
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-1.0058687925338745,-0.5023980736732483,No,False
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-1.3418214321136475,-0.34419792890548706,No,False
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-1.7390345335006714,-0.2431979775428772,No,True
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-1.732416033744812,-0.23089894652366638,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-2.607896089553833,-0.110661581158638,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-1.5293214321136475,-0.2836480736732483,No,True
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-1.7402738332748413,-0.23972180485725403,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-0.8500483632087708,-0.6000483632087708,No,False
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-2.168647289276123,-0.1630934327840805,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-0.8496187925338745,-0.6000483632087708,No,False
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-2.169976234436035,-0.16796672344207764,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-1.7324762344360352,-0.23387113213539124,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-0.595720112323761,-0.8461480736732483,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-1.5293214321136475,-0.2836480736732483,No,True
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-0.8496187925338745,-0.6003831624984741,No,False
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-1.9519363641738892,-0.20417897403240204,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-2.3886661529541016,-0.13519880175590515,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,-1.732416033744812,-0.23187395930290222,No,False
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,-3.0761661529541016,-0.07859613746404648,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,-1.5297000408172607,-0.28007981181144714,No,False
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,-0.9980713725090027,-0.49654752016067505,No,False
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,-1.013666033744812,-0.51409912109375,No,False
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,-1.9433687925338745,-0.19336877763271332,No,True
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,-1.9355714321136475,-0.1884954869747162,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,-1.5218995809555054,-0.27389708161354065,No,False
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,-2.38909912109375,-0.14597180485725403,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,-1.0053174495697021,-0.5023980736732483,No,False
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,-2.3730714321136475,-0.12934823334217072,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,-0.7246187925338745,-0.7246187925338745,No,False
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,-1.3496187925338745,-0.35004836320877075,No,True
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,-1.1625484228134155,-0.41016945242881775,No,False
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,-3.0761661529541016,-0.08200910687446594,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,-1.5293214321136475,-0.27779752016067505,No,False
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,-1.9433687925338745,-0.1928233653306961,No,True
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,-1.5280722379684448,-0.28267085552215576,No,False
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,-2.1694376468658447,-0.16894139349460602,No,True
is used to pot plants,a tarantula,'',Is a tarantula used to pot plants?,No,random,-2.3886661529541016,-0.13769139349460602,No,True
is used to put out a fire,an alligator,'',Is an alligator used to put out a fire?,No,random,-1.95159912109375,-0.2039237767457962,No,True
is used to raise toast,an apple,'',Is an apple used to raise toast?,No,random,-2.170396089553833,-0.17657549679279327,No,True
is used to reach something at a height,a dressing gown,'',Is a dressing gown used to reach something at a height?,No,random,-1.7328959703445435,-0.23289598524570465,No,True
is used to scrape bowls,a spatula,'',Is a spatula used to scrape bowls?,Yes,random,-1.3418214321136475,-0.343770831823349,No,False
is used to serve food,a ladle,'',Is a ladle used to serve food?,Yes,random,-1.1621187925338745,-0.4089815318584442,No,False
is used to serve food,a brussels sprout,'',Is a brussels sprout used to serve food?,No,random,-1.3418214321136475,-0.3398720622062683,No,True
is used to spread,a sweater,'',Is a sweater used to spread?,No,random,-2.169976234436035,-0.16839894652366638,No,True
is used to stir,a ladle,'',Is a ladle used to stir?,Yes,random,-1.3334810733795166,-0.33597332239151,No,False
is used to turn food,a goat,'',Is a goat used to turn food?,No,random,-2.169976234436035,-0.16547365486621857,No,True
is used to warm food quickly,a microwave,'',Is a microwave used to warm food quickly?,Yes,random,-0.6035174131393433,-0.8535174131393433,Yes,True
is used to wash,a hose,'',Is a hose used to wash?,Yes,random,-0.8569376468658447,-0.6069376468658447,No,False
is used to wash,a ball,'',Is a ball used to wash?,No,random,-1.9433687925338745,-0.1953180879354477,No,True
is used to write,cheese,'',Is cheese used to write?,No,random,-2.8425426483154297,-0.09235066175460815,No,True
is used while eating,a lobster,'',Is a lobster used while eating?,No,random,-1.7406967878341675,-0.23777154088020325,No,True
is used with cutlery,a plate,'',Is a plate used with cutlery?,Yes,random,-0.7211480736732483,-0.7214815616607666,Yes,True
is used with saucepans,parsley,'',Is parsley used with saucepans?,No,random,-1.9363298416137695,-0.18561285734176636,No,True
is useful for athletics,banana,'',Is banana useful for athletics?,Yes,random,-1.9519363641738892,-0.20515470206737518,No,False
is usually sat on by old people,a limousine,'',Is a limousine usually sat on by old people?,No,random,-1.7402738332748413,-0.23777154088020325,No,True
is usually taller than wide,a bottle,'',Is a bottle usually taller than wide?,Yes,random,-1.0062984228134155,-0.5068939328193665,No,False
is usually taller than wide,a starling,'',Is a starling usually taller than wide?,No,random,-1.1706863641738892,-0.42094916105270386,No,True
is v-shaped,a boomerang,'',Is a boomerang v-shaped?,Yes,random,-1.1625484228134155,-0.41288313269615173,No,False
is violent,a crossbow,'',Is a crossbow violent?,Yes,random,-1.350419282913208,-0.35490933060646057,No,False
is warm blooded,a washing machine,'',Is a washing machine warm blooded?,No,random,-2.607476234436035,-0.10919839888811111,No,True
is watched,a television,'',Is a television watched?,Yes,random,-1.0215238332748413,-0.5254226326942444,No,False
is watched,an oven,'',Is an oven watched?,No,random,-1.3652738332748413,-0.36374667286872864,No,True
is wheeled,a wheelchair,'',Is a wheelchair wheeled?,Yes,random,-0.5964815616607666,-0.846741259098053,Yes,True
is white inside,a gorilla,'',Is a gorilla white inside?,No,random,-2.6238298416137695,-0.12185038626194,No,True
is wide in middle,a lizard,'',Is a lizard wide in middle?,No,random,-1.951166033744812,-0.19964894652366638,No,True
is wide in shape,a machete,'',Is a machete wide in shape?,Yes,random,-1.3496187925338745,-0.3484322726726532,No,False
is wide in shape,an accordion,'',Is an accordion wide in shape?,No,random,-1.7324762344360352,-0.2341984063386917,No,True
is worn after bath,a robe,'',Is a robe worn after bath?,Yes,random,-1.1687464714050293,-0.4213860034942627,No,False
is worn after bath,a chestnut tree,'',Is a chestnut tree worn after bath?,No,random,-2.1687464714050293,-0.1738751232624054,No,True
is worn at bedtime,a raft,'',Is a raft worn at bedtime?,No,random,-2.38909912109375,-0.136173814535141,No,True
is worn by a bride,a zebra,'',Is a zebra worn by a bride?,No,random,-2.185997724533081,-0.1843789517879486,No,True
