Shot Type,Dataset,Domain,Family,Base Model,Inst Model,Base Bias,Inst Bias,Base Bias (Abs),Inst Bias (Abs),Bias Diff
fewshot,mmlu,high_school_computer_science,MPT,mpt-30b,mpt-30b-chat,0.13367621434817084,0.093343202346339,0.13367621434817084,0.093343202346339,-0.04033301200183184
fewshot,mmlu,high_school_european_history,MPT,mpt-7b,mpt-7b-chat,0.3825579710072642,0.16078472519888645,0.3825579710072642,0.16078472519888645,-0.22177324580837773
fewshot,mmlu,high_school_european_history,MPT,mpt-30b,mpt-30b-chat,0.2038751980753761,0.07635588008638436,0.2038751980753761,0.07635588008638436,-0.12751931798899174
fewshot,mmlu,high_school_geography,MPT,mpt-7b,mpt-7b-chat,0.14917398845428606,0.09531003151895659,0.14917398845428606,0.09531003151895659,-0.05386395693532947
fewshot,mmlu,high_school_geography,MPT,mpt-30b,mpt-30b-chat,0.12350047245145193,0.09100954618818084,0.12350047245145193,0.09100954618818084,-0.03249092626327109
fewshot,mmlu,high_school_government_and_politics,MPT,mpt-7b,mpt-7b-chat,0.191798409213782,0.15945787344676282,0.191798409213782,0.15945787344676282,-0.032340535767019174
fewshot,mmlu,high_school_government_and_politics,MPT,mpt-30b,mpt-30b-chat,0.14508078154422682,0.10165398188580495,0.14508078154422682,0.10165398188580495,-0.043426799658421875
fewshot,mmlu,high_school_macroeconomics,MPT,mpt-7b,mpt-7b-chat,0.23868502704106995,0.29370784733115907,0.23868502704106995,0.29370784733115907,0.05502282029008912
fewshot,mmlu,high_school_macroeconomics,MPT,mpt-30b,mpt-30b-chat,0.15903826172963018,0.04775631465885428,0.15903826172963018,0.04775631465885428,-0.1112819470707759
fewshot,mmlu,high_school_mathematics,MPT,mpt-7b,mpt-7b-chat,0.17958374409498376,0.16047373567609077,0.17958374409498376,0.16047373567609077,-0.019110008418892988
fewshot,mmlu,high_school_mathematics,MPT,mpt-30b,mpt-30b-chat,0.16806175938266754,0.0906361995051586,0.16806175938266754,0.0906361995051586,-0.07742555987750895
fewshot,mmlu,high_school_microeconomics,MPT,mpt-7b,mpt-7b-chat,0.18589205782817655,0.2431097232505191,0.18589205782817655,0.2431097232505191,0.05721766542234255
fewshot,mmlu,high_school_microeconomics,MPT,mpt-30b,mpt-30b-chat,0.12103764004971622,0.040644807470255645,0.12103764004971622,0.040644807470255645,-0.08039283257946057
fewshot,mmlu,high_school_physics,MPT,mpt-7b,mpt-7b-chat,0.2057560672032729,0.16449287826468872,0.2057560672032729,0.16449287826468872,-0.04126318893858419
fewshot,mmlu,high_school_physics,MPT,mpt-30b,mpt-30b-chat,0.1085927734345021,0.022950853756420236,0.1085927734345021,0.022950853756420236,-0.08564191967808187
fewshot,mmlu,high_school_psychology,MPT,mpt-7b,mpt-7b-chat,0.2258993514492245,0.1484452916788682,0.2258993514492245,0.1484452916788682,-0.0774540597703563
fewshot,mmlu,high_school_psychology,MPT,mpt-30b,mpt-30b-chat,0.15075343983413578,0.061033829684117,0.15075343983413578,0.061033829684117,-0.08971961015001878
fewshot,mmlu,high_school_statistics,MPT,mpt-7b,mpt-7b-chat,0.22808197700346675,0.1804233765740799,0.22808197700346675,0.1804233765740799,-0.047658600429386855
fewshot,mmlu,high_school_statistics,MPT,mpt-30b,mpt-30b-chat,0.12109577612923018,0.05078898105927756,0.12109577612923018,0.05078898105927756,-0.07030679506995263
fewshot,mmlu,high_school_us_history,MPT,mpt-7b,mpt-7b-chat,0.38312651467475645,0.06246502604996924,0.38312651467475645,0.06246502604996924,-0.3206614886247872
fewshot,mmlu,high_school_us_history,MPT,mpt-30b,mpt-30b-chat,0.19835762422817227,0.03327980857298292,0.19835762422817227,0.03327980857298292,-0.16507781565518936
fewshot,mmlu,high_school_world_history,MPT,mpt-7b,mpt-7b-chat,0.4033560205621708,0.11487088725611272,0.4033560205621708,0.11487088725611272,-0.2884851333060581
fewshot,mmlu,high_school_world_history,MPT,mpt-30b,mpt-30b-chat,0.16805993867252922,0.0540480523294388,0.16805993867252922,0.0540480523294388,-0.11401188634309042
fewshot,mmlu,human_aging,MPT,mpt-7b,mpt-7b-chat,0.184822546836072,0.13952462213317726,0.184822546836072,0.13952462213317726,-0.04529792470289473
fewshot,mmlu,human_aging,MPT,mpt-30b,mpt-30b-chat,0.14070982471509577,0.08030862732971326,0.14070982471509577,0.08030862732971326,-0.06040119738538251
fewshot,mmlu,human_sexuality,MPT,mpt-7b,mpt-7b-chat,0.2138910509218801,0.19552783440243243,0.2138910509218801,0.19552783440243243,-0.018363216519447667
fewshot,mmlu,human_sexuality,MPT,mpt-30b,mpt-30b-chat,0.11330485434015643,0.11033560921170248,0.11330485434015643,0.11033560921170248,-0.002969245128453951
fewshot,mmlu,international_law,MPT,mpt-7b,mpt-7b-chat,0.2356680655515684,0.2683433210867632,0.2356680655515684,0.2683433210867632,0.032675255535194764
fewshot,mmlu,international_law,MPT,mpt-30b,mpt-30b-chat,0.22529060493559988,0.20915057694684003,0.22529060493559988,0.20915057694684003,-0.016140027988759853
fewshot,mmlu,jurisprudence,MPT,mpt-7b,mpt-7b-chat,0.29078594402471886,0.23617551336124837,0.29078594402471886,0.23617551336124837,-0.05461043066347049
fewshot,mmlu,jurisprudence,MPT,mpt-30b,mpt-30b-chat,0.13153876898800573,0.014111041798369979,0.13153876898800573,0.014111041798369979,-0.11742772718963576
fewshot,mmlu,logical_fallacies,MPT,mpt-7b,mpt-7b-chat,0.2663349650998737,0.2269435835829285,0.2663349650998737,0.2269435835829285,-0.03939138151694521
fewshot,mmlu,logical_fallacies,MPT,mpt-30b,mpt-30b-chat,0.050381101744952715,0.084010157612686,0.050381101744952715,0.084010157612686,0.033629055867733286
fewshot,mmlu,machine_learning,MPT,mpt-7b,mpt-7b-chat,0.16213158617175094,0.2384731971873613,0.16213158617175094,0.2384731971873613,0.07634161101561035
fewshot,mmlu,machine_learning,MPT,mpt-30b,mpt-30b-chat,0.1336600807910853,0.21675615080264107,0.1336600807910853,0.21675615080264107,0.08309607001155578
fewshot,mmlu,management,MPT,mpt-7b,mpt-7b-chat,0.1041255671714126,0.11646926099789785,0.1041255671714126,0.11646926099789785,0.012343693826485258
fewshot,mmlu,management,MPT,mpt-30b,mpt-30b-chat,0.09439197792388904,0.05077878050562457,0.09439197792388904,0.05077878050562457,-0.043613197418264464
fewshot,mmlu,marketing,MPT,mpt-7b,mpt-7b-chat,0.17276538362560953,0.12069967709591382,0.17276538362560953,0.12069967709591382,-0.05206570652969571
fewshot,mmlu,marketing,MPT,mpt-30b,mpt-30b-chat,0.08325262147964123,0.04932160186434028,0.08325262147964123,0.04932160186434028,-0.03393101961530095
fewshot,mmlu,medical_genetics,MPT,mpt-7b,mpt-7b-chat,0.24141573723642032,0.23620794607079215,0.24141573723642032,0.23620794607079215,-0.005207791165628167
fewshot,mmlu,medical_genetics,MPT,mpt-30b,mpt-30b-chat,0.13423892338639903,0.0789091563484321,0.13423892338639903,0.0789091563484321,-0.05532976703796694
fewshot,mmlu,miscellaneous,MPT,mpt-7b,mpt-7b-chat,0.18537614812467684,0.08463379636743029,0.18537614812467684,0.08463379636743029,-0.10074235175724655
fewshot,mmlu,miscellaneous,MPT,mpt-30b,mpt-30b-chat,0.0755286612205104,0.03127411357040635,0.0755286612205104,0.03127411357040635,-0.044254547650104045
fewshot,mmlu,moral_disputes,MPT,mpt-7b,mpt-7b-chat,0.1578138787017392,0.1867696936153965,0.1578138787017392,0.1867696936153965,0.028955814913657285
fewshot,mmlu,moral_disputes,MPT,mpt-30b,mpt-30b-chat,0.0988973522196174,0.043036444205200336,0.0988973522196174,0.043036444205200336,-0.055860908014417066
fewshot,mmlu,moral_scenarios,MPT,mpt-7b,mpt-7b-chat,0.32517813316233685,0.25129606459320813,0.32517813316233685,0.25129606459320813,-0.07388206856912871
fewshot,mmlu,moral_scenarios,MPT,mpt-30b,mpt-30b-chat,0.4330127018922193,0.4330127018922193,0.4330127018922193,0.4330127018922193,0.0
fewshot,mmlu,nutrition,MPT,mpt-7b,mpt-7b-chat,0.18976101687972294,0.17158946710729653,0.18976101687972294,0.17158946710729653,-0.01817154977242641
fewshot,mmlu,nutrition,MPT,mpt-30b,mpt-30b-chat,0.10744367967643119,0.0349682024763627,0.10744367967643119,0.0349682024763627,-0.07247547720006849
fewshot,mmlu,philosophy,MPT,mpt-7b,mpt-7b-chat,0.2409429424099361,0.21487336779040214,0.2409429424099361,0.21487336779040214,-0.026069574619533964
fewshot,mmlu,philosophy,MPT,mpt-30b,mpt-30b-chat,0.20090090521585938,0.06847186307048522,0.20090090521585938,0.06847186307048522,-0.13242904214537415
fewshot,mmlu,prehistory,MPT,mpt-7b,mpt-7b-chat,0.16471156739815998,0.21158875417652317,0.16471156739815998,0.21158875417652317,0.046877186778363195
fewshot,mmlu,prehistory,MPT,mpt-30b,mpt-30b-chat,0.05950264630635278,0.04714596646413509,0.05950264630635278,0.04714596646413509,-0.012356679842217694
fewshot,mmlu,professional_accounting,MPT,mpt-7b,mpt-7b-chat,0.23853900523901808,0.17768462234385823,0.23853900523901808,0.17768462234385823,-0.06085438289515985
fewshot,mmlu,professional_accounting,MPT,mpt-30b,mpt-30b-chat,0.0998336386922633,0.12512483330699362,0.0998336386922633,0.12512483330699362,0.02529119461473031
fewshot,mmlu,professional_law,MPT,mpt-7b,mpt-7b-chat,0.3006123935121169,0.1207696050943499,0.3006123935121169,0.1207696050943499,-0.17984278841776696
fewshot,mmlu,professional_law,MPT,mpt-30b,mpt-30b-chat,0.16718374071826553,0.08996427281349453,0.16718374071826553,0.08996427281349453,-0.077219467904771
fewshot,mmlu,professional_medicine,MPT,mpt-7b,mpt-7b-chat,0.3375132325172941,0.11352423808693628,0.3375132325172941,0.11352423808693628,-0.2239889944303578
fewshot,mmlu,professional_medicine,MPT,mpt-30b,mpt-30b-chat,0.2064155828995379,0.10744208718726392,0.2064155828995379,0.10744208718726392,-0.09897349571227398
fewshot,mmlu,professional_psychology,MPT,mpt-7b,mpt-7b-chat,0.1775169708036962,0.16827334466098895,0.1775169708036962,0.16827334466098895,-0.00924362614270724
fewshot,mmlu,professional_psychology,MPT,mpt-30b,mpt-30b-chat,0.18148243105600634,0.10647639879821667,0.18148243105600634,0.10647639879821667,-0.07500603225778966
fewshot,mmlu,public_relations,MPT,mpt-7b,mpt-7b-chat,0.2155831299335796,0.13753237203141502,0.2155831299335796,0.13753237203141502,-0.07805075790216456
fewshot,mmlu,public_relations,MPT,mpt-30b,mpt-30b-chat,0.18574626284769244,0.06949193878458501,0.18574626284769244,0.06949193878458501,-0.11625432406310743
fewshot,mmlu,security_studies,MPT,mpt-7b,mpt-7b-chat,0.15885619570311058,0.2825137726916284,0.15885619570311058,0.2825137726916284,0.12365757698851784
fewshot,mmlu,security_studies,MPT,mpt-30b,mpt-30b-chat,0.12773082856271448,0.13788023837970198,0.12773082856271448,0.13788023837970198,0.010149409816987504
fewshot,mmlu,sociology,MPT,mpt-7b,mpt-7b-chat,0.16641353012962642,0.24695645698199006,0.16641353012962642,0.24695645698199006,0.08054292685236364
fewshot,mmlu,sociology,MPT,mpt-30b,mpt-30b-chat,0.14463510108050937,0.08399567415338223,0.14463510108050937,0.08399567415338223,-0.060639426927127135
fewshot,mmlu,us_foreign_policy,MPT,mpt-7b,mpt-7b-chat,0.19325275436067385,0.236118969192666,0.19325275436067385,0.236118969192666,0.042866214831992155
fewshot,mmlu,us_foreign_policy,MPT,mpt-30b,mpt-30b-chat,0.13180716310345578,0.055688037487603266,0.13180716310345578,0.055688037487603266,-0.07611912561585252
fewshot,mmlu,virology,MPT,mpt-7b,mpt-7b-chat,0.13445836035978673,0.0746820842729836,0.13445836035978673,0.0746820842729836,-0.05977627608680312
fewshot,mmlu,virology,MPT,mpt-30b,mpt-30b-chat,0.08756432135999653,0.04314624622170387,0.08756432135999653,0.04314624622170387,-0.04441807513829266
fewshot,mmlu,world_religions,MPT,mpt-7b,mpt-7b-chat,0.17500491925396097,0.15620764500929873,0.17500491925396097,0.15620764500929873,-0.018797274244662238
fewshot,mmlu,world_religions,MPT,mpt-30b,mpt-30b-chat,0.18358839945166233,0.08767308736399036,0.18358839945166233,0.08767308736399036,-0.09591531208767197
fewshot,mmlu,abstract_algebra,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.24452290101349924,0.17721385738524437,0.24452290101349924,0.17721385738524437,-0.06730904362825488
fewshot,mmlu,abstract_algebra,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.20337380643304268,0.21129328867994268,0.20337380643304268,0.21129328867994268,0.007919482246900006
fewshot,mmlu,anatomy,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.09440523994218801,0.12402675031622477,0.09440523994218801,0.12402675031622477,0.029621510374036764
fewshot,mmlu,anatomy,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.09037467138122002,0.11802744746597095,0.09037467138122002,0.11802744746597095,0.027652776084750932
fewshot,mmlu,astronomy,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.11464780754810378,0.12568139338182233,0.11464780754810378,0.12568139338182233,0.011033585833718551
fewshot,mmlu,astronomy,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06272331353658672,0.07672687400113891,0.06272331353658672,0.07672687400113891,0.014003560464552187
fewshot,mmlu,business_ethics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.09379914556571912,0.13128385410405535,0.09379914556571912,0.13128385410405535,0.03748470853833623
fewshot,mmlu,business_ethics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06785375837074949,0.07636853295604512,0.06785375837074949,0.07636853295604512,0.008514774585295634
fewshot,mmlu,clinical_knowledge,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.12382808355460174,0.08941663273324588,0.12382808355460174,0.08941663273324588,-0.03441145082135587
fewshot,mmlu,clinical_knowledge,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.05339066553184244,0.089548755777448,0.05339066553184244,0.089548755777448,0.03615809024560556
fewshot,mmlu,college_biology,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.10893648527589082,0.10997337446338692,0.10893648527589082,0.10997337446338692,0.0010368891874961012
fewshot,mmlu,college_biology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06684436981480696,0.06582141886873241,0.06684436981480696,0.06582141886873241,-0.0010229509460745467
fewshot,mmlu,college_chemistry,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.07068428541445379,0.10191397763693619,0.07068428541445379,0.10191397763693619,0.031229692222482397
fewshot,mmlu,college_chemistry,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06896048505409376,0.06254979046088653,0.06896048505409376,0.06254979046088653,-0.006410694593207228
fewshot,mmlu,college_computer_science,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.09676727404160862,0.18689046504449985,0.09676727404160862,0.18689046504449985,0.09012319100289123
fewshot,mmlu,college_computer_science,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.11513539695900599,0.1342237919305744,0.11513539695900599,0.1342237919305744,0.019088394971568418
fewshot,mmlu,college_mathematics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.2069200234740679,0.1840732072396762,0.2069200234740679,0.1840732072396762,-0.022846816234391693
fewshot,mmlu,college_mathematics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.1499807234281874,0.11438783699361214,0.1499807234281874,0.11438783699361214,-0.03559288643457527
fewshot,mmlu,college_medicine,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.10497005463517585,0.11411904737344065,0.10497005463517585,0.11411904737344065,0.009148992738264805
fewshot,mmlu,college_medicine,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.02063857061534778,0.04392300709545954,0.02063857061534778,0.04392300709545954,0.02328443648011176
fewshot,mmlu,college_physics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.16100712858300853,0.12167623807248401,0.16100712858300853,0.12167623807248401,-0.03933089051052452
fewshot,mmlu,college_physics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.1053247835049994,0.14156596230095678,0.1053247835049994,0.14156596230095678,0.03624117879595738
fewshot,mmlu,computer_security,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.06346477588219922,0.07221479499137459,0.06346477588219922,0.07221479499137459,0.008750019109175375
fewshot,mmlu,computer_security,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.0825473134445701,0.0825473134445701,0.0825473134445701,0.0825473134445701,0.0
fewshot,mmlu,conceptual_physics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.0857617804575003,0.08908787084179187,0.0857617804575003,0.08908787084179187,0.0033260903842915746
fewshot,mmlu,conceptual_physics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.072347268543376,0.08121337573143063,0.072347268543376,0.08121337573143063,0.008866107188054625
fewshot,mmlu,econometrics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.11426223881567316,0.08636322605786495,0.11426223881567316,0.08636322605786495,-0.027899012757808206
fewshot,mmlu,econometrics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.10494259905691203,0.054088108562903144,0.10494259905691203,0.054088108562903144,-0.050854490494008885
fewshot,mmlu,electrical_engineering,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.15560419402741574,0.16338083096276906,0.15560419402741574,0.16338083096276906,0.007776636935353326
fewshot,mmlu,electrical_engineering,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.13116479338053746,0.10803789922527317,0.13116479338053746,0.10803789922527317,-0.023126894155264296
fewshot,mmlu,elementary_mathematics,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.09649491054821242,0.18478157871606146,0.09649491054821242,0.18478157871606146,0.08828666816784904
fewshot,mmlu,elementary_mathematics,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.0422960436713538,0.07263762046229152,0.0422960436713538,0.07263762046229152,0.030341576790937727
fewshot,mmlu,formal_logic,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.08172534826632569,0.15963010893658244,0.08172534826632569,0.15963010893658244,0.07790476067025676
fewshot,mmlu,formal_logic,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.11565168491401187,0.09719712884625595,0.11565168491401187,0.09719712884625595,-0.018454556067755923
fewshot,mmlu,global_facts,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.0909589585603921,0.1926823925988549,0.0909589585603921,0.1926823925988549,0.10172343403846279
fewshot,mmlu,global_facts,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.14021339528314422,0.19030416710847967,0.14021339528314422,0.19030416710847967,0.050090771825335445
fewshot,mmlu,high_school_biology,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.08330841192794544,0.09802391925542409,0.08330841192794544,0.09802391925542409,0.014715507327478644
fewshot,mmlu,high_school_biology,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.030429791090182765,0.03115276053688298,0.030429791090182765,0.03115276053688298,0.0007229694467002154
fewshot,mmlu,high_school_chemistry,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1193508676054617,0.16383141380590113,0.1193508676054617,0.16383141380590113,0.04448054620043944
fewshot,mmlu,high_school_chemistry,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.16993704531008744,0.11190382114166472,0.16993704531008744,0.11190382114166472,-0.058033224168422715
fewshot,mmlu,high_school_computer_science,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.0902385106405996,0.11933993055431226,0.0902385106405996,0.11933993055431226,0.029101419913712664
fewshot,mmlu,high_school_computer_science,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06910971591691807,0.056912999047912596,0.06910971591691807,0.056912999047912596,-0.012196716869005475
fewshot,mmlu,high_school_european_history,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.07095361482704438,0.06399805133984957,0.07095361482704438,0.06399805133984957,-0.00695556348719481
fewshot,mmlu,high_school_european_history,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.06352270539773547,0.0752704601532822,0.06352270539773547,0.0752704601532822,0.011747754755546735
fewshot,mmlu,high_school_geography,Qwen,Qwen1.5-7B,Qwen1.5-7B-Chat,0.1086899303281385,0.10483478064338717,0.1086899303281385,0.10483478064338717,-0.003855149684751341
fewshot,mmlu,high_school_geography,Qwen,Qwen1.5-32B,Qwen1.5-32B-Chat,0.030817723260730612,0.03757843715302444,0.030817723260730612,0.03757843715302444,0.006760713892293827
