property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is played with hands,a frisbee,'',Is a frisbee played with hands?,Yes,random,-9.008584976196289,-11.628111839294434,-12.775757789611816,-13.79996109008789,3.7671728134155273,2.171849250793457,Yes,True
is played with hands,a deckchair,'',Is a deckchair played with hands?,No,random,-6.979962348937988,-9.641677856445312,-12.775757789611816,-13.79996109008789,5.795795440673828,4.158283233642578,Yes,False
is popular in country music,a banjo,'',Is a banjo popular in country music?,Yes,random,-4.108630657196045,-7.0783281326293945,-12.775757789611816,-13.79996109008789,8.667127132415771,6.721632957458496,Yes,True
is pork,a rollerskate,'',Is a rollerskate pork?,No,random,-9.664649963378906,-6.512927055358887,-12.775757789611816,-13.79996109008789,3.11110782623291,7.287034034729004,No,True
is portable,a violin,'',Is a violin portable?,Yes,random,-5.130464553833008,-10.85002613067627,-12.775757789611816,-13.79996109008789,7.645293235778809,2.949934959411621,Yes,True
is powered by air,an owl,'',Is an owl powered by air?,No,random,-4.511603355407715,-4.992766380310059,-12.775757789611816,-13.79996109008789,8.264154434204102,8.807194709777832,No,True
is pressurised,a currant,'',Is a currant pressurised?,No,random,-4.781572341918945,-4.281572341918945,-12.775757789611816,-13.79996109008789,7.994185447692871,9.518388748168945,No,True
is preyed on by lions,a zebra,'',Is a zebra preyed on by lions?,Yes,random,-4.788241386413574,-8.280793190002441,-12.775757789611816,-13.79996109008789,7.987516403198242,5.519167900085449,Yes,True
is preyed on by lions,ham,'',Is ham preyed on by lions?,No,random,-3.2452216148376465,-4.490126132965088,-12.775757789611816,-13.79996109008789,9.53053617477417,9.309834957122803,Yes,False
is prickly,pineapple,'',Is pineapple prickly?,Yes,random,-4.197335720062256,-2.703840732574463,-12.775757789611816,-13.79996109008789,8.57842206954956,11.096120357513428,No,False
is produced by distilling wine,brandy,'',Is brandy produced by distilling wine?,Yes,random,-4.181437015533447,-7.923145771026611,-12.775757789611816,-13.79996109008789,8.59432077407837,5.876815319061279,Yes,True
is produced by mammals,a car,'',Is a car produced by mammals?,No,random,-8.987245559692383,-9.234129905700684,-12.775757789611816,-13.79996109008789,3.7885122299194336,4.565831184387207,No,True
is professional clothing,blueberry,'',Is blueberry professional clothing?,No,random,-4.961850643157959,-3.9138123989105225,-12.775757789611816,-13.79996109008789,7.813907146453857,9.886148691177368,No,True
is protective,a cloak,'',Is a cloak protective?,Yes,random,-5.091723918914795,-9.841723442077637,-12.775757789611816,-13.79996109008789,7.6840338706970215,3.958237648010254,Yes,True
is pulled back,a television,'',Is a television pulled back?,No,random,-6.341573238372803,-8.307148933410645,-12.775757789611816,-13.79996109008789,6.434184551239014,5.492812156677246,Yes,False
is pulled by dogs,a kettle,'',Is a kettle pulled by dogs?,No,random,-5.272551536560059,-4.0594964027404785,-12.775757789611816,-13.79996109008789,7.503206253051758,9.740464687347412,No,True
is pulled by oxen,a plow,'',Is a plow pulled by oxen?,Yes,random,-6.604757308959961,-8.474283218383789,-12.775757789611816,-13.79996109008789,6.1710004806518555,5.325677871704102,Yes,True
is purchased in sets,a plate,'',Is a plate purchased in sets?,Yes,random,-2.4266655445098877,-4.406598091125488,-12.775757789611816,-13.79996109008789,10.349092245101929,9.393362998962402,Yes,True
is pushed,a wheelbarrow,'',Is a wheelbarrow pushed?,Yes,random,-3.835740566253662,-5.335740566253662,-12.775757789611816,-13.79996109008789,8.940017223358154,8.464220523834229,Yes,True
is pushed with feet,a penguin,'',Is a penguin pushed with feet?,No,random,-3.9797353744506836,-5.983721733093262,-12.775757789611816,-13.79996109008789,8.796022415161133,7.816239356994629,Yes,False
is put into bouquets,a carnation,'',Is a carnation put into bouquets?,Yes,random,-7.0760040283203125,-8.0548677444458,-12.775757789611816,-13.79996109008789,5.699753761291504,5.74509334564209,No,False
is quick to cook,bacon,'',Is bacon quick to cook?,Yes,random,-2.975370168685913,-6.219821453094482,-12.775757789611816,-13.79996109008789,9.800387620925903,7.580139636993408,Yes,True
is quick to grow,a caravan,'',Is a caravan quick to grow?,No,random,-7.9718804359436035,-8.44055461883545,-12.775757789611816,-13.79996109008789,4.803877353668213,5.359406471252441,No,True
is red when ripe,a bowl,'',Is a bowl red when ripe?,No,random,-4.999388217926025,-7.410501480102539,-12.775757789611816,-13.79996109008789,7.776369571685791,6.389459609985352,Yes,False
is required for movement,a bone,'',Is a bone required for movement?,Yes,random,-6.426225662231445,-6.91462516784668,-12.775757789611816,-13.79996109008789,6.349532127380371,6.885335922241211,No,False
is required for movement,an oven,'',Is an oven required for movement?,No,random,-4.437542915344238,-3.3895046710968018,-12.775757789611816,-13.79996109008789,8.338214874267578,10.410456418991089,No,True
is required for speaking,a tongue,'',Is a tongue required for speaking?,Yes,random,-4.952599048614502,-6.445497035980225,-12.775757789611816,-13.79996109008789,7.8231587409973145,7.354464054107666,Yes,True
is reusable,a bag,'',Is a bag reusable?,Yes,random,-3.725641965866089,-7.148680686950684,-12.775757789611816,-13.79996109008789,9.050115823745728,6.651280403137207,Yes,True
is rhythmic,a fork,'',Is a fork rhythmic?,No,random,-4.075231075286865,-5.075231075286865,-12.775757789611816,-13.79996109008789,8.700526714324951,8.724730014801025,No,True
is rigid,a bolt,'',Is a bolt rigid?,Yes,random,-3.4505412578582764,-4.9536566734313965,-12.775757789611816,-13.79996109008789,9.32521653175354,8.846304416656494,Yes,True
is ripe in autumn,a minnow,'',Is a minnow ripe in autumn?,No,random,-7.2286458015441895,-6.958754062652588,-12.775757789611816,-13.79996109008789,5.547111988067627,6.841207027435303,No,True
is seasonal,an asparagus,'',Is an asparagus seasonal?,Yes,random,-4.543328762054443,-8.540213584899902,-12.775757789611816,-13.79996109008789,8.232429027557373,5.259747505187988,Yes,True
is served with meat and potatoes,broccoli,'',Is broccoli served with meat and potatoes?,Yes,random,-2.967933416366577,-4.400091171264648,-12.775757789611816,-13.79996109008789,9.80782437324524,9.399869918823242,Yes,True
is served with tonic,a flute,'',Is a flute served with tonic?,No,random,-4.937467098236084,-5.888327598571777,-12.775757789611816,-13.79996109008789,7.838290691375732,7.911633491516113,No,True
is set free at weddings,a dove,'',Is a dove set free at weddings?,Yes,random,-3.2863008975982666,-3.5732457637786865,-12.775757789611816,-13.79996109008789,9.48945689201355,10.226715326309204,No,False
is set free at weddings,a fox,'',Is a fox set free at weddings?,No,random,-4.063289642333984,-2.911567211151123,-12.775757789611816,-13.79996109008789,8.712468147277832,10.888393878936768,No,True
is shaped like a box,a washing machine,'',Is a washing machine shaped like a box?,Yes,random,-5.987554550170898,-9.732006072998047,-12.775757789611816,-13.79996109008789,6.788203239440918,4.067955017089844,Yes,True
is shaped like a bulb,turnip,'',Is turnip shaped like a bulb?,Yes,random,-5.088011741638184,-4.550472259521484,-12.775757789611816,-13.79996109008789,7.687746047973633,9.249488830566406,No,False
is shaped like a bulb,a jellyfish,'',Is a jellyfish shaped like a bulb?,No,random,-8.02233600616455,-9.961596488952637,-12.775757789611816,-13.79996109008789,4.753421783447266,3.838364601135254,Yes,False
is shaped like a shell,jeans,'',Is jeans shaped like a shell?,No,random,-6.410550594329834,-4.910550594329834,-12.775757789611816,-13.79996109008789,6.365207195281982,8.889410495758057,No,True
is shaped like a tree,a dog,'',Is a dog shaped like a tree?,No,random,-8.057700157165527,-8.915626525878906,-12.775757789611816,-13.79996109008789,4.718057632446289,4.884334564208984,No,True
is slimy,a trout,'',Is a trout slimy?,Yes,random,-5.701166152954102,-5.201166152954102,-12.775757789611816,-13.79996109008789,7.074591636657715,8.598794937133789,No,False
is slow on land,a tortoise,'',Is a tortoise slow on land?,Yes,random,-4.6567583084106445,-9.145156860351562,-12.775757789611816,-13.79996109008789,8.118999481201172,4.654804229736328,Yes,True
is slow on land,an apron,'',Is an apron slow on land?,No,random,-5.338590621948242,-3.831488609313965,-12.775757789611816,-13.79996109008789,7.437167167663574,9.968472480773926,No,True
is slow on roads,butter,'',Is butter slow on roads?,No,random,-4.845875263214111,-3.3302881717681885,-12.775757789611816,-13.79996109008789,7.929882526397705,10.469672918319702,No,True
is smooth on the outside,tomato,'',Is tomato smooth on the outside?,Yes,random,-5.952771186828613,-7.945669174194336,-12.775757789611816,-13.79996109008789,6.822986602783203,5.854291915893555,Yes,True
is soft when ripe,a tugboat,'',Is a tugboat soft when ripe?,No,random,-8.485603332519531,-5.7208075523376465,-12.775757789611816,-13.79996109008789,4.290154457092285,8.079153537750244,No,True
is sold at ice cream vans,ice cream,'',Is ice cream sold at ice cream vans?,Yes,random,-4.427605152130127,-7.423272609710693,-12.775757789611816,-13.79996109008789,8.34815263748169,6.376688480377197,Yes,True
is solidified,mango,'',Is mango solidified?,No,random,-4.954428195953369,-4.1487836837768555,-12.775757789611816,-13.79996109008789,7.821329593658447,9.651177406311035,No,True
is solitary,a rhino,'',Is a rhino solitary?,Yes,random,-3.4273858070373535,-5.414005279541016,-12.775757789611816,-13.79996109008789,9.348371982574463,8.385955810546875,Yes,True
is sparkling wine,champagne,'',Is champagne sparkling wine?,Yes,random,-3.097048044204712,-6.858648777008057,-12.775757789611816,-13.79996109008789,9.678709745407104,6.941312313079834,Yes,True
is sparkling wine,a beetle,'',Is a beetle sparkling wine?,No,random,-6.285146236419678,-4.73710823059082,-12.775757789611816,-13.79996109008789,6.490611553192139,9.06285285949707,No,True
is speckled,a locust,'',Is a locust speckled?,No,random,-8.579802513122559,-10.30280876159668,-12.775757789611816,-13.79996109008789,4.195955276489258,3.497152328491211,Yes,False
is spherical in shape,a chestnut tree,'',Is a chestnut tree spherical in shape?,Yes,random,-8.336526870727539,-10.321731567382812,-12.775757789611816,-13.79996109008789,4.439230918884277,3.478229522705078,Yes,True
is spiky,an artichoke,'',Is an artichoke spiky?,Yes,random,-2.633711814880371,-5.6293792724609375,-12.775757789611816,-13.79996109008789,10.142045974731445,8.170581817626953,Yes,True
is steered,a houseboat,'',Is a houseboat steered?,Yes,random,-4.600168704986572,-6.097053050994873,-12.775757789611816,-13.79996109008789,8.175589084625244,7.702908039093018,Yes,True
is sticky,jelly,'',Is jelly sticky?,Yes,random,-3.0191123485565186,-3.5191123485565186,-12.775757789611816,-13.79996109008789,9.756645441055298,10.280848741531372,No,False
is stood on,scissors,'',Is scissors stood on?,No,random,-5.334934234619141,-5.077486038208008,-12.775757789611816,-13.79996109008789,7.440823554992676,8.722475051879883,No,True
is stored in a barrel,beer,'',Is beer stored in a barrel?,Yes,random,-8.252786636352539,-10.977444648742676,-12.775757789611816,-13.79996109008789,4.522971153259277,2.822516441345215,Yes,True
is streamlined,a penguin,'',Is a penguin streamlined?,Yes,random,-3.9044008255004883,-7.116861343383789,-12.775757789611816,-13.79996109008789,8.871356964111328,6.683099746704102,Yes,True
is streamlined,gin,'',Is gin streamlined?,No,random,-3.7192940711975098,-5.21929407119751,-12.775757789611816,-13.79996109008789,9.056463718414307,8.58066701889038,Yes,False
is struck,a gong,'',Is a gong struck?,Yes,random,-4.298197269439697,-5.045763969421387,-12.775757789611816,-13.79996109008789,8.47756052017212,8.754197120666504,No,False
is sturdy,a raft,'',Is a raft sturdy?,Yes,random,-4.071834087371826,-5.047907829284668,-12.775757789611816,-13.79996109008789,8.70392370223999,8.752053260803223,No,False
is taut,a bow,'',Is a bow taut?,Yes,random,-4.4553914070129395,-4.45782470703125,-12.775757789611816,-13.79996109008789,8.320366382598877,9.34213638305664,No,False
is taut,a jacket,'',Is a jacket taut?,No,random,-3.7024078369140625,-3.9524078369140625,-12.775757789611816,-13.79996109008789,9.073349952697754,9.847553253173828,No,True
is territorial,a leopard,'',Is a leopard territorial?,Yes,random,-3.3083009719848633,-6.312287330627441,-12.775757789611816,-13.79996109008789,9.467456817626953,7.487673759460449,Yes,True
is territorial,milk,'',Is milk territorial?,No,random,-4.394434452056885,-4.394434452056885,-12.775757789611816,-13.79996109008789,8.381323337554932,9.405526638031006,No,True
is the largest animal,a whale,'',Is a whale the largest animal?,Yes,random,-3.543849229812622,-5.043849468231201,-12.775757789611816,-13.79996109008789,9.231908559799194,8.75611162185669,Yes,True
is the leg of a pig,a rhino,'',Is a rhino the leg of a pig?,No,random,-8.387134552001953,-9.336214065551758,-12.775757789611816,-13.79996109008789,4.388623237609863,4.463747024536133,No,True
is the size of one's fist,a refrigerator,'',Is a refrigerator the size of one's fist?,No,random,-5.361672878265381,-4.8313703536987305,-12.775757789611816,-13.79996109008789,7.4140849113464355,8.96859073638916,No,True
is thought to be cunning,a jellyfish,'',Is a jellyfish thought to be cunning?,No,random,-9.650991439819336,-7.628327369689941,-12.775757789611816,-13.79996109008789,3.1247663497924805,6.171633720397949,No,True
is thrown,a wolf,'',Is a wolf thrown?,No,random,-5.483031749725342,-4.418071746826172,-12.775757789611816,-13.79996109008789,7.292726039886475,9.381889343261719,No,True
is thrust,a spear,'',Is a spear thrust?,Yes,random,-4.164186954498291,-3.414186954498291,-12.775757789611816,-13.79996109008789,8.611570835113525,10.3857741355896,No,False
is tightened,tights,'',Is tights tightened?,No,random,-3.0257372856140137,-4.517446041107178,-12.775757789611816,-13.79996109008789,9.750020503997803,9.282515048980713,Yes,False
is tropical,a cat,'',Is a cat tropical?,No,random,-11.459609985351562,-11.921371459960938,-12.775757789611816,-13.79996109008789,1.316147804260254,1.8785896301269531,No,True
is underwear,a nut,'',Is a nut underwear?,No,random,-4.9523773193359375,-4.4375810623168945,-12.775757789611816,-13.79996109008789,7.823380470275879,9.362380027770996,No,True
is upright,a buttercup,'',Is a buttercup upright?,No,random,-6.136745929718018,-7.087606430053711,-12.775757789611816,-13.79996109008789,6.639011859893799,6.71235466003418,No,True
is upright while swimming,a kayak,'',Is a kayak upright while swimming?,No,random,-8.57055950164795,-8.966876983642578,-12.775757789611816,-13.79996109008789,4.205198287963867,4.8330841064453125,No,True
is used against weeds,a hoe,'',Is a hoe used against weeds?,Yes,random,-5.551453590393066,-10.745808601379395,-12.775757789611816,-13.79996109008789,7.22430419921875,3.054152488708496,Yes,True
is used against weeds,a spear,'',Is a spear used against weeds?,No,random,-7.771429061889648,-7.732706546783447,-12.775757789611816,-13.79996109008789,5.004328727722168,6.067254543304443,No,True
