Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,2_digit_multiplication,'',Is 46 times 29 equal to 6333?,No,20.0,2,-5.293658256530762,-4.325029373168945,-1.0628211100896197,-0.5577206206818421,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 36 times 82 equal to 6725?,No,20.0,2,-5.701412677764893,-4.720249652862549,-1.4705755313237505,-0.9529409003754457,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 16 times 33 equal to 391?,No,20.0,2,-5.0005693435668945,-4.262529373168945,-0.7697321971257525,-0.49522062068184214,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 40 times 12 equal to 440?,No,20.0,3,-4.220249652862549,-3.2512402534484863,-0.0011278465390205383,0.5100664131343366,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 22 times 75 equal to 1257?,No,20.0,3,-5.095249652862549,-4.8568501472473145,-0.8761278465390205,-1.0955434806644915,-4.219121806323528,-3.761306666582823,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 95 times 81 equal to 3935?,No,20.0,4,-5.201412677764893,-4.720249652862549,-0.9850621730089184,-0.9517403900623322,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 38 times 22 equal to 143?,No,20.0,2,-4.763912677764893,-3.7943501472473145,-0.5330755313237505,-0.02704139476021128,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 63 times 23 equal to 3084?,No,20.0,1,-4.851754665374756,-4.3568501472473145,-0.6439013307293253,-0.6018001874287924,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 61 times 13 equal to 350?,No,20.0,1,-4.826412677764893,-3.860413074493408,-0.618559343119462,-0.10536311467488613,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 71 times 90 equal to 3673?,No,20.0,3,-5.668658256530762,-4.6880693435668945,-1.4495364502072334,-0.9267626769840716,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 55 times 38 equal to 8610?,No,20.0,3,-5.638912677764893,-5.157749652862549,-1.4197908714413643,-1.3964429862797259,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 45 times 75 equal to 8456?,No,20.0,0,-4.789254665374756,-4.298336505889893,-0.5562221735715864,-0.5288109103838603,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 71 times 95 equal to 6541?,No,20.0,3,-5.231158256530762,-4.251499652862549,-1.0120364502072334,-0.49019298627972585,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 71 times 85 equal to 3719?,No,20.0,0,-6.108610153198242,-4.657749652862549,-1.8755776613950728,-0.8882240573565165,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 94 times 26 equal to 5872?,No,20.0,4,-5.282749652862549,-4.2943501472473145,-1.0663991481065747,-0.5258408844470979,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 17 times 95 equal to 5099?,No,20.0,0,-5.108610153198242,-4.638912677764893,-0.8755776613950728,-0.8693870822588603,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 14 times 67 equal to 890?,No,20.0,1,-5.220249652862549,-4.720249652862549,-1.0123963182171183,-0.9651996930440268,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 91 times 55 equal to 1342?,No,20.0,0,-5.638912677764893,-4.6693501472473145,-1.4058801859617232,-0.8998245517412822,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 24 times 76 equal to 6365?,No,20.0,4,-5.2341227531433105,-4.732662677764893,-1.0177722483873364,-0.964153414964676,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 56 times 86 equal to 7047?,No,20.0,3,-5.6880693435668945,-5.200029373168945,-1.4689475372433662,-1.4387227065861223,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 86 times 12 equal to 3301?,No,20.0,3,-5.0630693435668945,-4.575029373168945,-0.8439475372433662,-0.8137227065861223,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 13 times 45 equal to 550?,No,20.0,3,-5.202360153198242,-4.243208408355713,-0.9832383468747139,-0.4819017417728899,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 68 times 37 equal to 4867?,No,20.0,0,-5.138912677764893,-4.657749652862549,-0.9058801859617232,-0.8882240573565165,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 11 times 81 equal to 652?,No,20.0,2,-5.3045244216918945,-4.8130693435668945,-1.0736872752507525,-1.0457605910797914,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 62 times 59 equal to 3275?,No,20.0,2,-4.782749652862549,-4.2943501472473145,-0.5519125064214068,-0.5270413947602113,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 43 times 10 equal to 124?,No,20.0,2,-5.1716227531433105,-4.689901828765869,-0.9407856067021685,-0.922593076278766,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 27 times 26 equal to 285?,No,20.0,0,-4.407749652862549,-3.9193501472473145,-0.1747171610593794,-0.14982455174128217,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 50 times 23 equal to 5941?,No,20.0,2,-4.845249652862549,-4.3568501472473145,-0.6144125064214068,-0.5895413947602113,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 57 times 82 equal to 7689?,No,20.0,3,-4.961958408355713,-4.726754665374756,-0.7428366020321846,-0.9654479987919329,-4.219121806323528,-3.761306666582823,No,True,True,False
Arithmetic,2_digit_multiplication,'',Is 72 times 94 equal to 1630?,No,20.0,2,-5.201412677764893,-4.2318501472473145,-0.9705755313237505,-0.4645413947602113,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 66 times 39 equal to 6867?,No,20.0,1,-4.782749652862549,-4.282749652862549,-0.5748963182171183,-0.5276996930440268,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 29 times 21 equal to 312?,No,20.0,4,-4.882275581359863,-3.8916401863098145,-0.6659250766038891,-0.12313092350959787,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 38 times 70 equal to 4210?,No,20.0,4,-5.782749652862549,-4.7943501472473145,-1.5663991481065747,-1.0258408844470979,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 65 times 54 equal to 7962?,No,20.0,4,-5.668658256530762,-4.700029373168945,-1.4523077517747875,-0.9315201103687287,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 63 times 97 equal to 9084?,No,20.0,4,-5.668658256530762,-5.168658256530762,-1.4523077517747875,-1.4001489937305451,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 84 times 36 equal to 7062?,No,20.0,2,-5.282749652862549,-4.782749652862549,-1.0519125064214068,-1.0154409003754457,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 52 times 64 equal to 4487?,No,20.0,4,-5.226754665374756,-4.7318501472473145,-1.0104041606187817,-0.9633408844470979,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 47 times 45 equal to 7221?,No,20.0,1,-5.274458408355713,-4.2943501472473145,-1.0666050737102823,-0.5393001874287924,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 19 times 53 equal to 2646?,No,20.0,3,-5.2505693435668945,-4.762529373168945,-1.0314475372433662,-1.0012227065861223,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 97 times 29 equal to 9518?,No,20.0,4,-5.244357585906982,-4.263653755187988,-1.0280070811510083,-0.4951444923877717,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 30 times 74 equal to 4045?,No,20.0,0,-5.252401828765869,-4.763653755187988,-1.0193693369626997,-0.994128159681956,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 99 times 38 equal to 7080?,No,20.0,3,-5.168658256530762,-4.6880693435668945,-0.9495364502072334,-0.9267626769840716,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 46 times 57 equal to 9476?,No,20.0,4,-5.0443501472473145,-4.548336505889893,-0.8279996424913403,-0.779827243089676,-4.216350504755974,-3.7685092628002166,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 42 times 38 equal to 1626?,No,20.0,2,-4.8755693435668945,-4.387529373168945,-0.6447321971257525,-0.6202206206818421,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 67 times 41 equal to 4995?,No,20.0,0,-5.189901828765869,-4.689901828765869,-0.9568693369626997,-0.9203762332598369,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 72 times 27 equal to 3699?,No,20.0,2,-5.1880693435668945,-4.700029373168945,-0.9572321971257525,-0.9327206206818421,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 39 times 48 equal to 8277?,No,20.0,3,-5.3130693435668945,-4.325029373168945,-1.0939475372433662,-0.5637227065861223,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 17 times 93 equal to 7453?,No,20.0,1,-5.668658256530762,-4.9380693435668945,-1.4608049218853312,-1.1830193837483725,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 76 times 40 equal to 8832?,No,20.0,2,-5.4920244216918945,-4.512529373168945,-1.2611872752507525,-0.7452206206818421,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 91 times 84 equal to 6063?,No,20.0,1,-5.220249652862549,-4.726754665374756,-1.0123963182171183,-0.9717047055562338,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 43 times 90 equal to 1683?,No,20.0,3,-5.637454986572266,-5.168658256530762,-1.4183331802487373,-1.4073515899479387,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 29 times 26 equal to 830?,No,20.0,3,-5.282749652862549,-3.816904306411743,-1.0636278465390205,-0.05559763982892019,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 62 times 81 equal to 5273?,No,20.0,4,-5.1880693435668945,-5.200029373168945,-0.9717188388109204,-1.4315201103687287,-4.216350504755974,-3.7685092628002166,Yes,False,True,False
Arithmetic,2_digit_multiplication,'',Is 79 times 48 equal to 5422?,No,20.0,2,-5.220249652862549,-4.720249652862549,-0.9894125064214068,-0.9529409003754457,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 43 times 32 equal to 2920?,No,20.0,2,-5.202360153198242,-4.251499652862549,-0.9715230067571001,-0.48419090037544565,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 86 times 46 equal to 4220?,No,20.0,1,-5.211958408355713,-4.726754665374756,-1.0041050737102823,-0.9717047055562338,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 10 times 83 equal to 472?,No,20.0,0,-5.201412677764893,-4.2318501472473145,-0.9683801859617232,-0.4623245517412822,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 83 times 47 equal to 5398?,No,20.0,3,-5.431857585906982,-4.951153755187988,-1.2127357795834541,-1.1898470886051653,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 58 times 75 equal to 8998?,No,20.0,0,-5.752401828765869,-4.763653755187988,-1.5193693369626997,-0.994128159681956,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 93 times 88 equal to 4450?,No,20.0,3,-5.231158256530762,-4.7505693435668945,-1.0120364502072334,-0.9892626769840716,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 63 times 96 equal to 2179?,No,20.0,2,-5.6716227531433105,-5.1716227531433105,-1.4407856067021685,-1.4043140006562074,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 95 times 29 equal to 3422?,No,20.0,1,-4.8130693435668945,-4.325029373168945,-0.605216008921464,-0.5699794133504232,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 17 times 52 equal to 469?,No,20.0,3,-4.569775581359863,-4.075029373168945,-0.350653775036335,-0.31372270658612234,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 52 times 13 equal to 678?,No,20.0,1,-5.461958408355713,-4.726754665374756,-1.2541050737102823,-0.9717047055562338,-4.2078533346454305,-3.755049959818522,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 98 times 56 equal to 6647?,No,20.0,0,-5.701412677764893,-4.7318501472473145,-1.4683801859617232,-0.9623245517412822,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 10 times 66 equal to 491?,No,20.0,0,-5.196211814880371,-4.701153755187988,-0.9631793230772017,-0.931628159681956,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 49 times 43 equal to 9863?,No,20.0,0,-5.252401828765869,-4.758711814880371,-1.0193693369626997,-0.9891862193743388,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 25 times 49 equal to 8152?,No,20.0,2,-5.201412677764893,-4.220249652862549,-0.9705755313237505,-0.45294090037544565,-4.230837146441142,-3.767308752487103,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 78 times 67 equal to 7221?,No,20.0,3,-5.7505693435668945,-4.269853591918945,-1.5314475372433662,-0.5085469253361223,-4.219121806323528,-3.761306666582823,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 53 times 95 equal to 7408?,No,20.0,0,-5.201412677764893,-4.720249652862549,-0.9683801859617232,-0.9507240573565165,-4.233032491803169,-3.7695255955060323,No,True,False,True
Arithmetic,2_digit_multiplication,'',Is 38 times 57 equal to 2166?,Yes,20.0,4,-5.282749652862549,-4.301452159881592,-1.0663991481065747,-0.5329428970813752,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 46 times 52 equal to 2392?,Yes,20.0,0,-4.752401828765869,-4.508711814880371,-0.5193693369626997,-0.7391862193743388,-4.233032491803169,-3.7695255955060323,No,False,True,True
Arithmetic,2_digit_multiplication,'',Is 69 times 45 equal to 3105?,Yes,20.0,0,-5.608610153198242,-4.657749652862549,-1.3755776613950728,-0.8882240573565165,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 74 times 56 equal to 4144?,Yes,20.0,3,-5.220249652862549,-4.7318501472473145,-1.0011278465390205,-0.9705434806644915,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 14 times 81 equal to 1134?,Yes,20.0,3,-4.819775581359863,-4.5791401863098145,-0.600653775036335,-0.8178335197269915,-4.219121806323528,-3.761306666582823,No,False,True,True
Arithmetic,2_digit_multiplication,'',Is 69 times 29 equal to 2001?,Yes,20.0,1,-5.202360153198242,-4.232662677764893,-0.9945068185528116,-0.4776127179463705,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 32 times 95 equal to 3040?,Yes,20.0,4,-4.763912677764893,-4.763912677764893,-0.5475621730089184,-0.995403414964676,-4.216350504755974,-3.7685092628002166,No,False,True,True
Arithmetic,2_digit_multiplication,'',Is 70 times 23 equal to 1610?,Yes,20.0,3,-5.282749652862549,-4.2943501472473145,-1.0636278465390205,-0.5330434806644915,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 37 times 48 equal to 1776?,Yes,20.0,1,-5.252401828765869,-4.263653755187988,-1.0445484941204386,-0.5086037953694662,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 63 times 23 equal to 1449?,Yes,20.0,4,-5.189901828765869,-4.701153755187988,-0.973551324009895,-0.9326444923877717,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 56 times 57 equal to 3192?,Yes,20.0,3,-4.444775581359863,-3.9541401863098145,-0.225653775036335,-0.19283351972699148,-4.219121806323528,-3.761306666582823,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 80 times 84 equal to 6720?,Yes,20.0,1,-5.231158256530762,-4.251499652862549,-1.0233049218853312,-0.49644969304402675,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 93 times 60 equal to 5580?,Yes,20.0,1,-5.671110153198242,-4.701412677764893,-1.4632568185528116,-0.9463627179463705,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 50 times 80 equal to 4000?,Yes,20.0,4,-4.649458408355713,-3.664254665374756,-0.4331079035997387,0.10425459742546073,-4.216350504755974,-3.7685092628002166,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 55 times 45 equal to 2475?,Yes,20.0,0,-5.231158256530762,-4.7505693435668945,-0.9981257647275923,-0.9810437480608623,-4.233032491803169,-3.7695255955060323,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 88 times 44 equal to 3872?,Yes,20.0,1,-5.220249652862549,-4.720249652862549,-1.0123963182171183,-0.9651996930440268,-4.2078533346454305,-3.755049959818522,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 16 times 22 equal to 352?,Yes,20.0,2,-4.882275581359863,-3.8916401863098145,-0.6514384349187212,-0.12433143382271128,-4.230837146441142,-3.767308752487103,No,False,False,False
Arithmetic,2_digit_multiplication,'',Is 60 times 92 equal to 5520?,Yes,20.0,0,-4.763912677764893,-4.282749652862549,-0.5308801859617232,-0.5132240573565165,-4.233032491803169,-3.7695255955060323,No,False,False,False
