property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
is used for pointing,a thumb,'',Is a thumb used for pointing?,Yes,random,-0.5657772421836853,-0.941089928150177,-9.994429588317871,-9.059514999389648,9.428652346134186,8.118425071239471,Yes,True
is used for pointing,a stool,'',Is a stool used for pointing?,No,random,-1.4369113445281982,-0.3122040331363678,-9.994429588317871,-9.059514999389648,8.557518243789673,8.74731096625328,No,True
is used for safety,a helmet,'',Is a helmet used for safety?,Yes,random,-0.2412831038236618,-1.7416387796401978,-9.994429588317871,-9.059514999389648,9.75314648449421,7.317876219749451,Yes,True
is used for shopping,a sparrow,'',Is a sparrow used for shopping?,No,random,-2.155517578125,-0.1559249758720398,-9.994429588317871,-9.059514999389648,7.838912010192871,8.903590023517609,No,True
is used for standing,a leg,'',Is a leg used for standing?,Yes,random,-0.4503563344478607,-1.0777623653411865,-9.994429588317871,-9.059514999389648,9.54407325387001,7.981752634048462,Yes,True
is used for toasting,a toaster,'',Is a toaster used for toasting?,Yes,random,-0.2511471211910248,-1.6245694160461426,-9.994429588317871,-9.059514999389648,9.743282467126846,7.434945583343506,Yes,True
is used for toasting,a ladle,'',Is a ladle used for toasting?,No,random,-2.4994471073150635,-0.11980360001325607,-9.994429588317871,-9.059514999389648,7.494982481002808,8.939711399376392,No,True
is used for touching and feeling,lemon,'',Is lemon used for touching and feeling?,No,random,-1.5462582111358643,-0.2965448498725891,-9.994429588317871,-9.059514999389648,8.448171377182007,8.76297014951706,No,True
is used for typing,a typewriter,'',Is a typewriter used for typing?,Yes,random,-0.2435177117586136,-1.6168937683105469,-9.994429588317871,-9.059514999389648,9.750911876559258,7.442621231079102,Yes,True
is used for watering,a tarantula,'',Is a tarantula used for watering?,No,random,-2.8428096771240234,-0.09085129201412201,-9.994429588317871,-9.059514999389648,7.151619911193848,8.968663707375526,No,True
is used for watersports,a speedboat,'',Is a speedboat used for watersports?,Yes,random,-0.25705093145370483,-1.6324527263641357,-9.994429588317871,-9.059514999389648,9.737378656864166,7.427062273025513,Yes,True
is used for writing,a desk,'',Is a desk used for writing?,Yes,random,-0.48965150117874146,-1.116928219795227,-9.994429588317871,-9.059514999389648,9.50477808713913,7.942586779594421,Yes,True
is used in Spanish dancing,a robe,'',Is a robe used in spanish dancing?,No,random,-0.9366955161094666,-0.5622040629386902,-9.994429588317871,-9.059514999389648,9.057734072208405,8.497310936450958,Yes,False
is used in agriculture,a tractor,'',Is a tractor used in agriculture?,Yes,random,-0.11071009933948517,-2.4841012954711914,-9.994429588317871,-9.059514999389648,9.883719488978386,6.575413703918457,Yes,True
is used in baroque music,a french horn,'',Is a french horn used in baroque music?,Yes,random,-1.0150973796844482,-0.5154049396514893,-9.994429588317871,-9.059514999389648,8.979332208633423,8.54411005973816,Yes,True
is used in cakes,a cello,'',Is a cello used in cakes?,No,random,-1.632288932800293,-0.2575491964817047,-9.994429588317871,-9.059514999389648,8.362140655517578,8.801965802907944,No,True
is used in church,an organ,'',Is an organ used in church?,Yes,random,-1.0847395658493042,-0.46262267231941223,-9.994429588317871,-9.059514999389648,8.909690022468567,8.596892327070236,Yes,True
is used in combat,a daffodil,'',Is a daffodil used in combat?,No,random,-1.7415659427642822,-0.2399412840604782,-9.994429588317871,-9.059514999389648,8.252863645553589,8.81957371532917,No,True
is used in fall,a buffalo,'',Is a buffalo used in fall?,No,random,-1.2573206424713135,-0.3864704668521881,-9.994429588317871,-9.059514999389648,8.737108945846558,8.67304453253746,Yes,False
is used in fish and chips,a cod,'',Is a cod used in fish and chips?,Yes,random,-0.20230790972709656,-1.8277390003204346,-9.994429588317871,-9.059514999389648,9.792121678590775,7.231775999069214,Yes,True
is used in fishing,a harpoon,'',Is a harpoon used in fishing?,Yes,random,-1.249244213104248,-0.3765954375267029,-9.994429588317871,-9.059514999389648,8.745185375213623,8.682919561862946,Yes,True
is used in folk music,rice,'',Is rice used in folk music?,No,random,-1.1870955228805542,-0.4373511075973511,-9.994429588317871,-9.059514999389648,8.807334065437317,8.622163891792297,Yes,False
is used in hospital,a scalpel,'',Is a scalpel used in hospital?,Yes,random,-0.29380741715431213,-1.5463305711746216,-9.994429588317871,-9.059514999389648,9.700622171163559,7.513184428215027,Yes,True
is used in hospital,a pig,'',Is a pig used in hospital?,No,random,-1.5381147861480713,-0.28668949007987976,-9.994429588317871,-9.059514999389648,8.4563148021698,8.772825509309769,No,True
is used in hot air balloons,a gong,'',Is a gong used in hot air balloons?,No,random,-1.5462183952331543,-0.29265981912612915,-9.994429588317871,-9.059514999389648,8.448211193084717,8.76685518026352,No,True
is used in jazz music,a drum,'',Is a drum used in jazz music?,Yes,random,-0.2943613827228546,-1.5466480255126953,-9.994429588317871,-9.059514999389648,9.700068205595016,7.512866973876953,Yes,True
is used in lab experiments,a monkey,'',Is a monkey used in lab experiments?,Yes,random,-1.0776293277740479,-0.5739545226097107,-9.994429588317871,-9.059514999389648,8.916800260543823,8.485560476779938,Yes,True
is used in laundromats,a washing machine,'',Is a washing machine used in laundromats?,Yes,random,-0.1493639200925827,-2.15567946434021,-9.994429588317871,-9.059514999389648,9.845065668225288,6.9038355350494385,Yes,True
is used in laundromats,a stool,'',Is a stool used in laundromats?,No,random,-0.7962183952331543,-0.6715448498725891,-9.994429588317871,-9.059514999389648,9.198211193084717,8.38797014951706,Yes,False
is used in locks,a bolt,'',Is a bolt used in locks?,Yes,random,-0.5500343441963196,-0.9254055619239807,-9.994429588317871,-9.059514999389648,9.444395244121552,8.134109437465668,Yes,True
is used in plays,a puppet,'',Is a puppet used in plays?,Yes,random,-0.19280317425727844,-1.9450651407241821,-9.994429588317871,-9.059514999389648,9.801626414060593,7.114449858665466,Yes,True
is used in plays,an eggplant,'',Is an eggplant used in plays?,No,random,-1.4448784589767456,-0.3181547224521637,-9.994429588317871,-9.059514999389648,8.549551129341125,8.741360276937485,No,True
is used in seas,a dinghy,'',Is a dinghy used in seas?,Yes,random,-0.5658153891563416,-0.9410478472709656,-9.994429588317871,-9.059514999389648,9.42861419916153,8.118467152118683,Yes,True
is used in snow,a sledge,'',Is a sledge used in snow?,Yes,random,-0.3489792048931122,-1.3512908220291138,-9.994429588317871,-9.059514999389648,9.645450383424759,7.708224177360535,Yes,True
is used in sponge cakes,a rocking chair,'',Is a rocking chair used in sponge cakes?,No,random,-1.9365885257720947,-0.18902167677879333,-9.994429588317871,-9.059514999389648,8.057841062545776,8.870493322610855,No,True
is used in stews,a bean,'',Is a bean used in stews?,Yes,random,-0.37414371967315674,-1.374619960784912,-9.994429588317871,-9.059514999389648,9.620285868644714,7.684895038604736,Yes,True
is used in supermarkets,a chipmunk,'',Is a chipmunk used in supermarkets?,No,random,-2.499244213104248,-0.11822447180747986,-9.994429588317871,-9.059514999389648,7.495185375213623,8.941290527582169,No,True
is used in the kitchen,a bottle,'',Is a bottle used in the kitchen?,Yes,random,-0.5189120173454285,-1.0153757333755493,-9.994429588317871,-9.059514999389648,9.475517570972443,8.0441392660141,Yes,True
is used in water sports,a fork,'',Is a fork used in water sports?,No,random,-2.8427491188049316,-0.08542205393314362,-9.994429588317871,-9.059514999389648,7.1516804695129395,8.974092945456505,No,True
is used in workshops,a clamp,'',Is a clamp used in workshops?,Yes,random,-0.24616152048110962,-1.7495120763778687,-9.994429588317871,-9.059514999389648,9.748268067836761,7.31000292301178,Yes,True
is used manually,a can opener,'',Is a can opener used manually?,Yes,random,-0.9252347350120544,-0.5505671501159668,-9.994429588317871,-9.059514999389648,9.069194853305817,8.508947849273682,Yes,True
is used on Christmas pudding,a calf,'',Is a calf used on christmas pudding?,No,random,-1.1628071069717407,-0.41325172781944275,-9.994429588317871,-9.059514999389648,8.83162248134613,8.646263271570206,Yes,False
is used on ice,a sledge,'',Is a sledge used on ice?,Yes,random,-0.511159360408783,-1.0075141191482544,-9.994429588317871,-9.059514999389648,9.483270227909088,8.052000880241394,Yes,True
is used on pavements,a drill,'',Is a drill used on pavements?,Yes,random,-1.9366437196731567,-0.18704162538051605,-9.994429588317871,-9.059514999389648,8.057785868644714,8.872473374009132,No,False
is used on rough terrains,an elephant,'',Is an elephant used on rough terrains?,No,random,-0.3426506519317627,-1.34317946434021,-9.994429588317871,-9.059514999389648,9.651778936386108,7.7163355350494385,Yes,False
is used to clear garden debris,a mitten,'',Is a mitten used to clear garden debris?,No,random,-1.530470371246338,-0.282833993434906,-9.994429588317871,-9.059514999389648,8.463959217071533,8.776681005954742,No,True
is used to clear leaves,a nightingale,'',Is a nightingale used to clear leaves?,No,random,-1.631949543952942,-0.25940507650375366,-9.994429588317871,-9.059514999389648,8.36248004436493,8.800109922885895,No,True
is used to conceal,a lizard,'',Is a lizard used to conceal?,No,random,-1.3119113445281982,-0.37278619408607483,-9.994429588317871,-9.059514999389648,8.682518243789673,8.686728805303574,No,True
is used to cover the body,a knife,'',Is a knife used to cover the body?,No,random,-2.1553666591644287,-0.15779778361320496,-9.994429588317871,-9.059514999389648,7.839062929153442,8.901717215776443,No,True
is used to cut crops,a scythe,'',Is a scythe used to cut crops?,Yes,random,-0.30573445558547974,-1.42926025390625,-9.994429588317871,-9.059514999389648,9.688695132732391,7.630254745483398,Yes,True
is used to cut grass,potato,'',Is potato used to cut grass?,No,random,-2.0615296363830566,-0.18121251463890076,-9.994429588317871,-9.059514999389648,7.9328999519348145,8.878302484750748,No,True
is used to dig holes,a trowel,'',Is a trowel used to dig holes?,Yes,random,-0.9992442727088928,-0.4997219145298004,-9.994429588317871,-9.059514999389648,8.995185315608978,8.559793084859848,Yes,True
is used to dig holes,a dice,'',Is a dice used to dig holes?,No,random,-2.7178666591644287,-0.09856513887643814,-9.994429588317871,-9.059514999389648,7.276562929153442,8.96094986051321,No,True
is used to dissect,a spade,'',Is a spade used to dissect?,No,random,-1.7335830926895142,-0.2349528819322586,-9.994429588317871,-9.059514999389648,8.260846495628357,8.82456211745739,No,True
is used to eat food,a fork,'',Is a fork used to eat food?,Yes,random,-0.20509670674800873,-1.8275973796844482,-9.994429588317871,-9.059514999389648,9.789332881569862,7.2319176197052,Yes,True
is used to eat food,an ox,'',Is an ox used to eat food?,No,random,-0.7843486666679382,-0.6597625613212585,-9.994429588317871,-9.059514999389648,9.210080921649933,8.39975243806839,Yes,False
is used to grate cheese,a grater,'',Is a grater used to grate cheese?,Yes,random,-0.6633470058441162,-0.7887348532676697,-9.994429588317871,-9.059514999389648,9.331082582473755,8.270780146121979,Yes,True
is used to harvest,a pie,'',Is a pie used to harvest?,No,random,-1.6323206424713135,-0.2576198875904083,-9.994429588317871,-9.059514999389648,8.362108945846558,8.80189511179924,No,True
is used to hit nails,a gerbil,'',Is a gerbil used to hit nails?,No,random,-2.1556036472320557,-0.15881021320819855,-9.994429588317871,-9.059514999389648,7.838825941085815,8.90070478618145,No,True
is used to inhale air,a nose,'',Is a nose used to inhale air?,Yes,random,-0.7141366004943848,-0.7145915627479553,-9.994429588317871,-9.059514999389648,9.280292987823486,8.344923436641693,Yes,True
is used to inhale air,a ferry,'',Is a ferry used to inhale air?,No,random,-2.733631134033203,-0.10302281379699707,-9.994429588317871,-9.059514999389648,7.260798454284668,8.956492185592651,No,True
is used to jump,a foot,'',Is a foot used to jump?,Yes,random,-1.0068939924240112,-0.5035000443458557,-9.994429588317871,-9.059514999389648,8.98753559589386,8.556014955043793,Yes,True
is used to loosen bolts,a spanner,'',Is a spanner used to loosen bolts?,Yes,random,-0.24799174070358276,-1.6245120763778687,-9.994429588317871,-9.059514999389648,9.746437847614288,7.43500292301178,Yes,True
is used to make a drink,a coffee maker,'',Is a coffee maker used to make a drink?,Yes,random,-0.21966832876205444,-1.718277096748352,-9.994429588317871,-9.059514999389648,9.774761259555817,7.341237902641296,Yes,True
is used to make aspirin,mushroom,'',Is mushroom used to make aspirin?,No,random,-1.7256147861480713,-0.22816616296768188,-9.994429588317871,-9.059514999389648,8.2688148021698,8.831348836421967,No,True
is used to make chips,an olive,'',Is an olive used to make chips?,No,random,-1.4369113445281982,-0.31030192971229553,-9.994429588317871,-9.059514999389648,8.557518243789673,8.749213069677353,No,True
is used to make drugs,a poppy,'',Is a poppy used to make drugs?,Yes,random,-0.4584367573261261,-1.085669994354248,-9.994429588317871,-9.059514999389648,9.535992830991745,7.9738450050354,Yes,True
is used to make guacamole,a jellyfish,'',Is a jellyfish used to make guacamole?,No,random,-3.077404022216797,-0.0748104602098465,-9.994429588317871,-9.059514999389648,6.917025566101074,8.984704539179802,No,True
is used to make holes in walls,a drill,'',Is a drill used to make holes in walls?,Yes,random,-0.502991259098053,-1.007288932800293,-9.994429588317871,-9.059514999389648,9.491438329219818,8.052226066589355,Yes,True
is used to make holes in walls,pear,'',Is pear used to make holes in walls?,No,random,-1.843017578125,-0.21457532048225403,-9.994429588317871,-9.059514999389648,8.151412010192871,8.844939678907394,No,True
is used to make jam,strawberry,'',Is strawberry used to make jam?,Yes,random,-0.32170727849006653,-1.4450801610946655,-9.994429588317871,-9.059514999389648,9.672722309827805,7.614434838294983,Yes,True
is used to make lemonade,a mug,'',Is a mug used to make lemonade?,No,random,-1.436946988105774,-0.3122387230396271,-9.994429588317871,-9.059514999389648,8.557482600212097,8.747276276350021,No,True
is used to make opium,a poppy,'',Is a poppy used to make opium?,Yes,random,-0.30413880944252014,-1.429458737373352,-9.994429588317871,-9.059514999389648,9.690290778875351,7.630056262016296,Yes,True
is used to make statues,a gerbil,'',Is a gerbil used to make statues?,No,random,-2.0462582111358643,-0.17257754504680634,-9.994429588317871,-9.059514999389648,7.948171377182007,8.886937454342842,No,True
is used to mix eggs,a whisk,'',Is a whisk used to mix eggs?,Yes,random,-1.085163950920105,-0.46256738901138306,-9.994429588317871,-9.059514999389648,8.909265637397766,8.596947610378265,Yes,True
is used to mix eggs,a buggy,'',Is a buggy used to mix eggs?,No,random,-2.4835829734802246,-0.11141713708639145,-9.994429588317871,-9.059514999389648,7.5108466148376465,8.948097862303257,No,True
is used to pluck eyebrows,a tweezer,'',Is a tweezer used to pluck eyebrows?,Yes,random,-0.5536628365516663,-0.9291720390319824,-9.994429588317871,-9.059514999389648,9.440766751766205,8.130342960357666,Yes,True
is used to pluck eyebrows,castanets,'',Is castanets used to pluck eyebrows?,No,random,-2.327357530593872,-0.14015935361385345,-9.994429588317871,-9.059514999389648,7.667072057723999,8.919355645775795,No,True
